"Plot Title: Site 20"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468806, SEN S/N: 20466902)","Water Content, m³/m³ (LGR S/N: 20468806, SEN S/N: 20488796)"
177,06/06/19 12:23:34 AM,13.858,0.2680
178,06/06/19 01:23:34 AM,13.714,0.2684
179,06/06/19 02:23:34 AM,13.546,0.2684
180,06/06/19 03:23:34 AM,13.425,0.2680
181,06/06/19 04:23:34 AM,13.281,0.2680
182,06/06/19 05:23:34 AM,13.161,0.2677
183,06/06/19 06:23:34 AM,13.040,0.2680
184,06/06/19 07:23:34 AM,12.920,0.2687
185,06/06/19 08:23:34 AM,12.847,0.2677
186,06/06/19 09:23:34 AM,12.847,0.2670
187,06/06/19 10:23:34 AM,12.871,0.2666
188,06/06/19 11:23:34 AM,13.016,0.2670
189,06/06/19 12:23:34 PM,13.209,0.2670
190,06/06/19 01:23:34 PM,13.449,0.2670
191,06/06/19 02:23:34 PM,13.714,0.2666
192,06/06/19 03:23:34 PM,14.050,0.2670
193,06/06/19 04:23:34 PM,14.433,0.2664
194,06/06/19 05:23:34 PM,14.625,0.2660
195,06/06/19 06:23:34 PM,14.721,0.2664
196,06/06/19 07:23:34 PM,14.816,0.2653
197,06/06/19 08:23:34 PM,14.792,0.2646
198,06/06/19 09:23:34 PM,14.673,0.2642
199,06/06/19 10:23:34 PM,14.529,0.2642
200,06/06/19 11:23:34 PM,14.361,0.2639
201,06/07/19 12:23:34 AM,14.194,0.2642
202,06/07/19 01:23:34 AM,14.026,0.2646
203,06/07/19 02:23:34 AM,13.882,0.2635
204,06/07/19 03:23:34 AM,13.738,0.2632
205,06/07/19 04:23:34 AM,13.594,0.2628
206,06/07/19 05:23:34 AM,13.449,0.2628
207,06/07/19 06:23:34 AM,13.305,0.2624
208,06/07/19 07:23:34 AM,13.161,0.2628
209,06/07/19 08:23:34 AM,13.064,0.2624
210,06/07/19 09:23:34 AM,13.040,0.2621
211,06/07/19 10:23:34 AM,13.088,0.2618
212,06/07/19 11:23:34 AM,13.281,0.2618
213,06/07/19 12:23:34 PM,13.522,0.2615
214,06/07/19 01:23:34 PM,13.858,0.2615
215,06/07/19 02:23:34 PM,14.170,0.2607
216,06/07/19 03:23:34 PM,14.577,0.2604
217,06/07/19 04:23:34 PM,14.960,0.2604
218,06/07/19 05:23:34 PM,15.175,0.2596
219,06/07/19 06:23:34 PM,15.294,0.2589
220,06/07/19 07:23:34 PM,15.390,0.2589
221,06/07/19 08:23:34 PM,15.390,0.2582
222,06/07/19 09:23:34 PM,15.366,0.2585
223,06/07/19 10:23:34 PM,15.294,0.2582
224,06/07/19 11:23:34 PM,15.175,0.2575
225,06/08/19 12:23:34 AM,15.055,0.2579
226,06/08/19 01:23:34 AM,14.912,0.2575
227,06/08/19 02:23:34 AM,14.768,0.2571
228,06/08/19 03:23:34 AM,14.625,0.2571
229,06/08/19 04:23:34 AM,14.481,0.2567
230,06/08/19 05:23:34 AM,14.337,0.2567
231,06/08/19 06:23:34 AM,14.194,0.2564
232,06/08/19 07:23:34 AM,14.074,0.2567
233,06/08/19 08:23:34 AM,13.954,0.2567
234,06/08/19 09:23:34 AM,13.906,0.2560
235,06/08/19 10:23:34 AM,13.954,0.2553
236,06/08/19 11:23:34 AM,14.098,0.2553
237,06/08/19 12:23:34 PM,14.314,0.2550
238,06/08/19 01:23:34 PM,14.577,0.2550
239,06/08/19 02:23:34 PM,14.864,0.2542
240,06/08/19 03:23:34 PM,15.199,0.2534
241,06/08/19 04:23:34 PM,15.533,0.2532
242,06/08/19 05:23:34 PM,15.652,0.2528
243,06/08/19 06:23:34 PM,15.724,0.2520
244,06/08/19 07:23:34 PM,15.772,0.2524
245,06/08/19 08:23:34 PM,15.724,0.2520
246,06/08/19 09:23:34 PM,15.652,0.2516
247,06/08/19 10:23:34 PM,15.557,0.2520
248,06/08/19 11:23:34 PM,15.438,0.2520
249,06/09/19 12:23:34 AM,15.342,0.2520
250,06/09/19 01:23:34 AM,15.199,0.2516
251,06/09/19 02:23:34 AM,15.079,0.2516
252,06/09/19 03:23:34 AM,14.960,0.2516
253,06/09/19 04:23:34 AM,14.840,0.2516
254,06/09/19 05:23:34 AM,14.721,0.2509
255,06/09/19 06:23:34 AM,14.625,0.2512
256,06/09/19 07:23:34 AM,14.529,0.2509
257,06/09/19 08:23:34 AM,14.457,0.2509
258,06/09/19 09:23:34 AM,14.433,0.2512
259,06/09/19 10:23:34 AM,14.433,0.2509
260,06/09/19 11:23:34 AM,14.433,0.2505
261,06/09/19 12:23:34 PM,14.505,0.2498
262,06/09/19 01:23:34 PM,14.625,0.2524
263,06/09/19 02:23:34 PM,14.673,0.2538
264,06/09/19 03:23:34 PM,14.768,0.2567
265,06/09/19 04:23:34 PM,14.840,0.2579
266,06/09/19 05:23:34 PM,14.912,0.2589
267,06/09/19 06:23:34 PM,14.960,0.2639
268,06/09/19 07:23:34 PM,15.055,0.2666
269,06/09/19 08:23:34 PM,15.103,0.2673
270,06/09/19 09:23:34 PM,15.103,0.2677
271,06/09/19 10:23:34 PM,15.055,0.2694
272,06/09/19 11:23:34 PM,15.103,0.2722
273,06/10/19 12:23:34 AM,15.151,0.2746
274,06/10/19 01:23:34 AM,15.151,0.2763
275,06/10/19 02:23:34 AM,15.151,0.2786
276,06/10/19 03:23:34 AM,15.127,0.2806
277,06/10/19 04:23:34 AM,15.079,0.2810
278,06/10/19 05:23:34 AM,14.984,0.2810
279,06/10/19 06:23:34 AM,14.888,0.2806
280,06/10/19 07:23:34 AM,14.792,0.2806
281,06/10/19 08:23:34 AM,14.649,0.2806
282,06/10/19 09:23:34 AM,14.505,0.2803
283,06/10/19 10:23:34 AM,14.337,0.2806
284,06/10/19 11:23:34 AM,14.170,0.2810
285,06/10/19 12:23:34 PM,14.050,0.2813
286,06/10/19 01:23:34 PM,13.978,0.2813
287,06/10/19 02:23:34 PM,14.026,0.2810
288,06/10/19 03:23:34 PM,14.290,0.2806
289,06/10/19 04:23:34 PM,14.601,0.2810
290,06/10/19 05:23:34 PM,14.745,0.2806
291,06/10/19 06:23:34 PM,14.792,0.2806
292,06/10/19 07:23:34 PM,14.864,0.2806
293,06/10/19 08:23:34 PM,14.816,0.2803
294,06/10/19 09:23:34 PM,14.721,0.2803
295,06/10/19 10:23:34 PM,14.577,0.2800
296,06/10/19 11:23:34 PM,14.385,0.2796
297,06/11/19 12:23:34 AM,14.194,0.2796
298,06/11/19 01:23:34 AM,14.002,0.2796
299,06/11/19 02:23:34 AM,13.834,0.2796
300,06/11/19 03:23:34 AM,13.666,0.2793
301,06/11/19 04:23:34 AM,13.497,0.2793
302,06/11/19 05:23:34 AM,13.329,0.2786
303,06/11/19 06:23:34 AM,13.185,0.2786
304,06/11/19 07:23:34 AM,13.040,0.2783
305,06/11/19 08:23:34 AM,12.944,0.2780
306,06/11/19 09:23:34 AM,12.920,0.2780
307,06/11/19 10:23:34 AM,12.992,0.2773
308,06/11/19 11:23:34 AM,13.137,0.2773
309,06/11/19 12:23:34 PM,13.329,0.2766
310,06/11/19 01:23:34 PM,13.594,0.2763
311,06/11/19 02:23:34 PM,13.882,0.2759
312,06/11/19 03:23:34 PM,14.242,0.2756
313,06/11/19 04:23:34 PM,14.625,0.2753
314,06/11/19 05:23:34 PM,14.864,0.2746
315,06/11/19 06:23:34 PM,14.912,0.2746
316,06/11/19 07:23:34 PM,14.912,0.2743
317,06/11/19 08:23:34 PM,14.888,0.2266
318,06/11/19 09:23:34 PM,14.840,0.2266
319,06/11/19 10:23:34 PM,14.745,0.2262
320,06/11/19 11:23:34 PM,14.625,0.2266
321,06/12/19 12:23:34 AM,14.505,0.2262
322,06/12/19 01:23:34 AM,14.409,0.2257
323,06/12/19 02:23:34 AM,14.314,0.2257
324,06/12/19 03:23:34 AM,14.218,0.2257
325,06/12/19 04:23:34 AM,14.122,0.2262
326,06/12/19 05:23:34 AM,14.026,0.2262
327,06/12/19 06:23:34 AM,13.930,0.2257
328,06/12/19 07:23:34 AM,13.834,0.2266
329,06/12/19 08:23:34 AM,13.762,0.2266
330,06/12/19 09:23:34 AM,13.738,0.2257
331,06/12/19 10:23:34 AM,13.738,0.2249
332,06/12/19 11:23:34 AM,13.762,0.2262
333,06/12/19 12:23:34 PM,13.786,0.2323
334,06/12/19 01:23:34 PM,13.810,0.2311
335,06/12/19 02:23:34 PM,13.906,0.2303
336,06/12/19 03:23:34 PM,13.954,0.2371
337,06/12/19 04:23:34 PM,13.978,0.2383
338,06/12/19 05:23:34 PM,14.002,0.2414
339,06/12/19 06:23:34 PM,14.002,0.2421
340,06/12/19 07:23:34 PM,13.978,0.2445
341,06/12/19 08:23:34 PM,13.954,0.2479
342,06/12/19 09:23:34 PM,13.906,0.2502
343,06/12/19 10:23:34 PM,13.858,0.2494
344,06/12/19 11:23:34 PM,13.810,0.2487
345,06/13/19 12:23:34 AM,13.738,0.2487
346,06/13/19 01:23:34 AM,13.666,0.2505
347,06/13/19 02:23:34 AM,13.570,0.2505
348,06/13/19 03:23:34 AM,13.497,0.2528
349,06/13/19 04:23:34 AM,13.401,0.2546
350,06/13/19 05:23:34 AM,13.281,0.2579
351,06/13/19 06:23:34 AM,13.161,0.2607
352,06/13/19 07:23:34 AM,13.040,0.2621
353,06/13/19 08:23:34 AM,12.896,0.2664
354,06/13/19 09:23:34 AM,12.751,0.2666
355,06/13/19 10:23:34 AM,12.678,0.2666
356,06/13/19 11:23:34 AM,12.606,0.2646
357,06/13/19 12:23:34 PM,12.606,0.2624
358,06/13/19 01:23:34 PM,12.630,0.2607
359,06/13/19 02:23:34 PM,12.703,0.2589
360,06/13/19 03:23:34 PM,12.847,0.2575
361,06/13/19 04:23:34 PM,13.112,0.2560
362,06/13/19 05:23:34 PM,13.281,0.2550
363,06/13/19 06:23:34 PM,13.377,0.2538
364,06/13/19 07:23:34 PM,13.449,0.2528
365,06/13/19 08:23:34 PM,13.401,0.2520
366,06/13/19 09:23:34 PM,13.329,0.2516
367,06/13/19 10:23:34 PM,13.209,0.2516
368,06/13/19 11:23:34 PM,13.064,0.2512
369,06/14/19 12:23:34 AM,12.896,0.2512
370,06/14/19 01:23:34 AM,12.703,0.2509
371,06/14/19 02:23:34 AM,12.558,0.2509
372,06/14/19 03:23:34 AM,12.389,0.2505
373,06/14/19 04:23:34 AM,12.243,0.2505
374,06/14/19 05:23:34 AM,12.122,0.2505
375,06/14/19 06:23:34 AM,12.025,0.2509
376,06/14/19 07:23:34 AM,11.929,0.2509
377,06/14/19 08:23:34 AM,11.880,0.2505
378,06/14/19 09:23:34 AM,11.880,0.2502
379,06/14/19 10:23:34 AM,11.977,0.2498
380,06/14/19 11:23:34 AM,12.098,0.2483
381,06/14/19 12:23:34 PM,12.171,0.2483
382,06/14/19 01:23:34 PM,12.243,0.2542
383,06/14/19 02:23:34 PM,12.268,0.2618
384,06/14/19 03:23:34 PM,12.219,0.2653
385,06/14/19 04:23:34 PM,12.171,0.2642
386,06/14/19 05:23:34 PM,12.171,0.2646
387,06/14/19 06:23:34 PM,12.195,0.2646
388,06/14/19 07:23:34 PM,12.219,0.2635
389,06/14/19 08:23:34 PM,12.243,0.2628
390,06/14/19 09:23:34 PM,12.292,0.2635
391,06/14/19 10:23:34 PM,12.316,0.2624
392,06/14/19 11:23:34 PM,12.340,0.2615
393,06/15/19 12:23:34 AM,12.364,0.2600
394,06/15/19 01:23:34 AM,12.364,0.2592
395,06/15/19 02:23:34 AM,12.389,0.2582
396,06/15/19 03:23:34 AM,12.389,0.2575
397,06/15/19 04:23:34 AM,12.413,0.2592
398,06/15/19 05:23:34 AM,12.437,0.2592
399,06/15/19 06:23:34 AM,12.461,0.2596
400,06/15/19 07:23:34 AM,12.485,0.2607
401,06/15/19 08:23:34 AM,12.485,0.2624
402,06/15/19 09:23:34 AM,12.509,0.2607
403,06/15/19 10:23:34 AM,12.582,0.2592
404,06/15/19 11:23:34 AM,12.654,0.2582
405,06/15/19 12:23:34 PM,12.751,0.2571
406,06/15/19 01:23:34 PM,12.775,0.2564
407,06/15/19 02:23:34 PM,12.871,0.2557
408,06/15/19 03:23:34 PM,12.920,0.2550
409,06/15/19 04:23:34 PM,12.968,0.2542
410,06/15/19 05:23:34 PM,13.040,0.2538
411,06/15/19 06:23:34 PM,13.112,0.2532
412,06/15/19 07:23:34 PM,13.233,0.2532
413,06/15/19 08:23:34 PM,13.329,0.2528
414,06/15/19 09:23:34 PM,13.353,0.2528
415,06/15/19 10:23:34 PM,13.329,0.2524
416,06/15/19 11:23:34 PM,13.281,0.2524
417,06/16/19 12:23:34 AM,13.233,0.2516
418,06/16/19 01:23:34 AM,13.161,0.2516
419,06/16/19 02:23:34 AM,13.088,0.2516
420,06/16/19 03:23:34 AM,13.016,0.2509
421,06/16/19 04:23:34 AM,12.944,0.2509
422,06/16/19 05:23:34 AM,12.896,0.2505
423,06/16/19 06:23:34 AM,12.847,0.2502
424,06/16/19 07:23:34 AM,12.799,0.2502
425,06/16/19 08:23:34 AM,12.751,0.2498
426,06/16/19 09:23:34 AM,12.703,0.2498
427,06/16/19 10:23:34 AM,12.654,0.2494
428,06/16/19 11:23:34 AM,12.654,0.2487
429,06/16/19 12:23:34 PM,12.678,0.2487
430,06/16/19 01:23:34 PM,12.678,0.2542
431,06/16/19 02:23:34 PM,12.703,0.2553
432,06/16/19 03:23:34 PM,12.751,0.2579
433,06/16/19 04:23:34 PM,12.751,0.2579
434,06/16/19 05:23:34 PM,12.751,0.2575
435,06/16/19 06:23:34 PM,12.775,0.2567
436,06/16/19 07:23:34 PM,12.775,0.2560
437,06/16/19 08:23:34 PM,12.775,0.2553
438,06/16/19 09:23:34 PM,12.751,0.2550
439,06/16/19 10:23:34 PM,12.751,0.2546
440,06/16/19 11:23:34 PM,12.703,0.2538
441,06/17/19 12:23:34 AM,12.654,0.2534
442,06/17/19 01:23:34 AM,12.582,0.2528
443,06/17/19 02:23:34 AM,12.509,0.2528
444,06/17/19 03:23:34 AM,12.437,0.2528
445,06/17/19 04:23:34 AM,12.364,0.2524
446,06/17/19 05:23:34 AM,12.243,0.2520
447,06/17/19 06:23:34 AM,12.171,0.2520
448,06/17/19 07:23:34 AM,12.074,0.2520
449,06/17/19 08:23:34 AM,12.001,0.2516
450,06/17/19 09:23:34 AM,12.001,0.2512
451,06/17/19 10:23:34 AM,12.098,0.2502
452,06/17/19 11:23:34 AM,12.316,0.2490
453,06/17/19 12:23:34 PM,12.582,0.2483
454,06/17/19 01:23:34 PM,12.896,0.2483
455,06/17/19 02:23:34 PM,13.209,0.2479
456,06/17/19 03:23:34 PM,13.618,0.2479
457,06/17/19 04:23:34 PM,14.026,0.2479
458,06/17/19 05:23:34 PM,14.266,0.2475
459,06/17/19 06:23:34 PM,14.385,0.2468
460,06/17/19 07:23:34 PM,14.433,0.2468
461,06/17/19 08:23:34 PM,14.433,0.2468
462,06/17/19 09:23:34 PM,14.361,0.2464
463,06/17/19 10:23:34 PM,14.266,0.2468
464,06/17/19 11:23:34 PM,14.098,0.2464
465,06/18/19 12:23:34 AM,13.954,0.2460
466,06/18/19 01:23:34 AM,13.786,0.2456
467,06/18/19 02:23:34 AM,13.618,0.2456
468,06/18/19 03:23:34 AM,13.497,0.2456
469,06/18/19 04:23:34 AM,13.377,0.2456
470,06/18/19 05:23:34 AM,13.257,0.2452
471,06/18/19 06:23:34 AM,13.161,0.2449
472,06/18/19 07:23:34 AM,13.088,0.2445
473,06/18/19 08:23:34 AM,13.064,0.2441
474,06/18/19 09:23:34 AM,13.064,0.2437
475,06/18/19 10:23:34 AM,13.112,0.2434
476,06/18/19 11:23:34 AM,13.209,0.2430
477,06/18/19 12:23:34 PM,13.377,0.2421
478,06/18/19 01:23:34 PM,13.618,0.2418
479,06/18/19 02:23:34 PM,13.906,0.2418
480,06/18/19 03:23:34 PM,14.146,0.2414
481,06/18/19 04:23:34 PM,14.385,0.2406
482,06/18/19 05:23:34 PM,14.625,0.2403
483,06/18/19 06:23:34 PM,14.768,0.2399
484,06/18/19 07:23:34 PM,14.888,0.2394
485,06/18/19 08:23:34 PM,14.912,0.2394
486,06/18/19 09:23:34 PM,14.888,0.2383
487,06/18/19 10:23:34 PM,14.816,0.2374
488,06/18/19 11:23:34 PM,14.745,0.2374
489,06/19/19 12:23:34 AM,14.673,0.2371
490,06/19/19 01:23:34 AM,14.577,0.2371
491,06/19/19 02:23:34 AM,14.481,0.2367
492,06/19/19 03:23:34 AM,14.385,0.2363
493,06/19/19 04:23:34 AM,14.314,0.2363
494,06/19/19 05:23:34 AM,14.242,0.2358
495,06/19/19 06:23:34 AM,14.146,0.2358
496,06/19/19 07:23:34 AM,14.098,0.2468
497,06/19/19 08:23:34 AM,14.050,0.2528
498,06/19/19 09:23:34 AM,14.026,0.2520
499,06/19/19 10:23:34 AM,14.026,0.2505
500,06/19/19 11:23:34 AM,14.026,0.2498
501,06/19/19 12:23:34 PM,14.050,0.2494
502,06/19/19 01:23:34 PM,14.098,0.2487
503,06/19/19 02:23:34 PM,14.194,0.2479
504,06/19/19 03:23:34 PM,14.361,0.2471
505,06/19/19 04:23:34 PM,14.577,0.2471
506,06/19/19 05:23:34 PM,14.745,0.2464
507,06/19/19 06:23:34 PM,14.864,0.2449
508,06/19/19 07:23:34 PM,14.912,0.2445
509,06/19/19 08:23:34 PM,14.936,0.2441
510,06/19/19 09:23:34 PM,14.912,0.2437
511,06/19/19 10:23:34 PM,14.864,0.2437
512,06/19/19 11:23:34 PM,14.768,0.2430
513,06/20/19 12:23:34 AM,14.649,0.2425
514,06/20/19 01:23:34 AM,14.529,0.2421
515,06/20/19 02:23:34 AM,14.433,0.2418
516,06/20/19 03:23:34 AM,14.337,0.2418
517,06/20/19 04:23:34 AM,14.290,0.2414
518,06/20/19 05:23:34 AM,14.194,0.2410
519,06/20/19 06:23:34 AM,14.122,0.2410
520,06/20/19 07:23:34 AM,14.050,0.2410
521,06/20/19 08:23:34 AM,14.002,0.2403
522,06/20/19 09:23:34 AM,13.978,0.2394
523,06/20/19 10:23:34 AM,14.002,0.2394
524,06/20/19 11:23:34 AM,14.122,0.2390
525,06/20/19 12:23:34 PM,14.242,0.2387
526,06/20/19 01:23:34 PM,14.409,0.2387
527,06/20/19 02:23:34 PM,14.601,0.2379
528,06/20/19 03:23:34 PM,14.912,0.2374
529,06/20/19 04:23:34 PM,15.103,0.2371
530,06/20/19 05:23:34 PM,15.247,0.2371
