"Plot Title: Site 20"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468806, SEN S/N: 20466902)","Water Content, m³/m³ (LGR S/N: 20468806, SEN S/N: 20488796)"
67,10/22/19 06:17:25 AM,11.589,0.2817
68,10/22/19 07:17:25 AM,11.492,0.2810
69,10/22/19 08:17:25 AM,11.419,0.2806
70,10/22/19 09:17:25 AM,11.346,0.2803
71,10/22/19 10:17:25 AM,11.248,0.2800
72,10/22/19 11:17:25 AM,11.151,0.2834
73,10/22/19 12:17:25 PM,11.053,0.2847
74,10/22/19 01:17:25 PM,11.029,0.2844
75,10/22/19 02:17:25 PM,11.005,0.2837
76,10/22/19 03:17:25 PM,10.956,0.2830
77,10/22/19 04:17:25 PM,10.907,0.2827
78,10/22/19 05:17:25 PM,10.834,0.2824
79,10/22/19 06:17:25 PM,10.761,0.2817
80,10/22/19 07:17:25 PM,10.712,0.2813
81,10/22/19 08:17:25 PM,10.638,0.2810
82,10/22/19 09:17:25 PM,10.565,0.2810
83,10/22/19 10:17:25 PM,10.443,0.2827
84,10/22/19 11:17:25 PM,10.320,0.2853
85,10/23/19 12:17:25 AM,10.222,0.2853
86,10/23/19 01:17:25 AM,10.173,0.2857
87,10/23/19 02:17:25 AM,10.075,0.2857
88,10/23/19 03:17:25 AM,10.026,0.2850
89,10/23/19 04:17:25 AM,9.977,0.2844
90,10/23/19 05:17:25 AM,9.928,0.2840
91,10/23/19 06:17:25 AM,9.879,0.2837
92,10/23/19 07:17:25 AM,9.854,0.2830
93,10/23/19 08:17:25 AM,9.829,0.2827
94,10/23/19 09:17:25 AM,9.780,0.2824
95,10/23/19 10:17:25 AM,9.731,0.2821
96,10/23/19 11:17:25 AM,9.731,0.2817
97,10/23/19 12:17:25 PM,9.756,0.2813
98,10/23/19 01:17:25 PM,9.780,0.2810
99,10/23/19 02:17:25 PM,9.854,0.2806
100,10/23/19 03:17:25 PM,9.928,0.2800
101,10/23/19 04:17:25 PM,10.026,0.2800
102,10/23/19 05:17:25 PM,10.149,0.2796
103,10/23/19 06:17:25 PM,10.222,0.2793
104,10/23/19 07:17:25 PM,10.198,0.2790
105,10/23/19 08:17:25 PM,10.124,0.2786
106,10/23/19 09:17:25 PM,10.051,0.2783
107,10/23/19 10:17:25 PM,9.977,0.2780
108,10/23/19 11:17:25 PM,9.928,0.2780
109,10/24/19 12:17:25 AM,9.829,0.2824
110,10/24/19 01:17:25 AM,9.756,0.2844
111,10/24/19 02:17:25 AM,9.657,0.2871
112,10/24/19 03:17:25 AM,9.608,0.2874
113,10/24/19 04:17:25 AM,9.558,0.2868
114,10/24/19 05:17:25 AM,9.534,0.2857
115,10/24/19 06:17:25 AM,9.509,0.2853
116,10/24/19 07:17:25 AM,9.460,0.2847
117,10/24/19 08:17:25 AM,9.386,0.2844
118,10/24/19 09:17:25 AM,9.312,0.2837
119,10/24/19 10:17:25 AM,9.238,0.2834
120,10/24/19 11:17:25 AM,9.238,0.2830
121,10/24/19 12:17:25 PM,9.312,0.2824
122,10/24/19 01:17:25 PM,9.435,0.2824
123,10/24/19 02:17:25 PM,9.558,0.2821
124,10/24/19 03:17:25 PM,9.731,0.2817
125,10/24/19 04:17:25 PM,9.805,0.2813
126,10/24/19 05:17:25 PM,9.829,0.2810
127,10/24/19 06:17:25 PM,9.829,0.2806
128,10/24/19 07:17:25 PM,9.780,0.2800
129,10/24/19 08:17:25 PM,9.706,0.2796
130,10/24/19 09:17:25 PM,9.632,0.2793
131,10/24/19 10:17:25 PM,9.583,0.2790
132,10/24/19 11:17:25 PM,9.509,0.2790
133,10/25/19 12:17:25 AM,9.410,0.2786
134,10/25/19 01:17:25 AM,9.312,0.2783
135,10/25/19 02:17:25 AM,9.238,0.2780
136,10/25/19 03:17:25 AM,9.163,0.2776
137,10/25/19 04:17:25 AM,9.089,0.2776
138,10/25/19 05:17:25 AM,9.015,0.2776
139,10/25/19 06:17:25 AM,8.941,0.2773
140,10/25/19 07:17:25 AM,8.891,0.2770
141,10/25/19 08:17:25 AM,8.841,0.2766
142,10/25/19 09:17:25 AM,8.792,0.2766
143,10/25/19 10:17:25 AM,8.742,0.2763
144,10/25/19 11:17:25 AM,8.767,0.2759
145,10/25/19 12:17:25 PM,8.841,0.2756
146,10/25/19 01:17:25 PM,8.941,0.2756
147,10/25/19 02:17:25 PM,9.064,0.2753
148,10/25/19 03:17:25 PM,9.238,0.2753
149,10/25/19 04:17:25 PM,9.361,0.2749
150,10/25/19 05:17:25 PM,9.460,0.2746
151,10/25/19 06:17:25 PM,9.485,0.2746
152,10/25/19 07:17:25 PM,9.435,0.2743
153,10/25/19 08:17:25 PM,9.287,0.2739
154,10/25/19 09:17:25 PM,9.114,0.2739
155,10/25/19 10:17:25 PM,8.965,0.2736
156,10/25/19 11:17:25 PM,8.792,0.2736
157,10/26/19 12:17:25 AM,8.668,0.2736
158,10/26/19 01:17:25 AM,8.543,0.2732
159,10/26/19 02:17:25 AM,8.444,0.2729
160,10/26/19 03:17:25 AM,8.344,0.2729
161,10/26/19 04:17:25 AM,8.245,0.2726
162,10/26/19 05:17:25 AM,8.145,0.2726
163,10/26/19 06:17:25 AM,8.045,0.2726
164,10/26/19 07:17:25 AM,7.920,0.2722
165,10/26/19 08:17:25 AM,7.845,0.2722
166,10/26/19 09:17:25 AM,7.745,0.2719
167,10/26/19 10:17:25 AM,7.720,0.2719
168,10/26/19 11:17:25 AM,7.770,0.2715
169,10/26/19 12:17:25 PM,7.895,0.2715
170,10/26/19 01:17:25 PM,8.095,0.2712
171,10/26/19 02:17:25 PM,8.319,0.2712
172,10/26/19 03:17:25 PM,8.543,0.2708
173,10/26/19 04:17:25 PM,8.693,0.2708
174,10/26/19 05:17:25 PM,8.792,0.2708
175,10/26/19 06:17:25 PM,8.891,0.2705
176,10/26/19 07:17:25 PM,8.916,0.2705
177,10/26/19 08:17:25 PM,8.941,0.2701
178,10/26/19 09:17:25 PM,8.941,0.2701
179,10/26/19 10:17:25 PM,8.866,0.2780
180,10/26/19 11:17:25 PM,8.742,0.2874
181,10/27/19 12:17:25 AM,8.668,0.3008
182,10/27/19 01:17:25 AM,8.568,0.3011
183,10/27/19 02:17:25 AM,8.543,0.3015
184,10/27/19 03:17:25 AM,8.568,0.3019
185,10/27/19 04:17:25 AM,8.568,0.3043
186,10/27/19 05:17:25 AM,8.543,0.3058
187,10/27/19 06:17:25 AM,8.519,0.2997
188,10/27/19 07:17:25 AM,8.543,0.2949
189,10/27/19 08:17:25 AM,8.593,0.2919
190,10/27/19 09:17:25 AM,8.643,0.2901
191,10/27/19 10:17:25 AM,8.742,0.2890
192,10/27/19 11:17:25 AM,8.841,0.2881
193,10/27/19 12:17:25 PM,8.941,0.2868
194,10/27/19 01:17:25 PM,9.040,0.2861
195,10/27/19 02:17:25 PM,9.163,0.2850
196,10/27/19 03:17:25 PM,9.287,0.2844
197,10/27/19 04:17:25 PM,9.460,0.2837
198,10/27/19 05:17:25 PM,9.682,0.2830
199,10/27/19 06:17:25 PM,9.780,0.2824
200,10/27/19 07:17:25 PM,9.756,0.2821
201,10/27/19 08:17:25 PM,9.632,0.2817
202,10/27/19 09:17:25 PM,9.534,0.2810
203,10/27/19 10:17:25 PM,9.410,0.2806
204,10/27/19 11:17:25 PM,9.287,0.2803
205,10/28/19 12:17:25 AM,9.188,0.2800
206,10/28/19 01:17:25 AM,9.114,0.2796
207,10/28/19 02:17:25 AM,9.064,0.2793
208,10/28/19 03:17:25 AM,8.990,0.2793
209,10/28/19 04:17:25 AM,8.941,0.2790
210,10/28/19 05:17:25 AM,8.916,0.2786
211,10/28/19 06:17:25 AM,8.891,0.2783
212,10/28/19 07:17:25 AM,8.866,0.2783
213,10/28/19 08:17:25 AM,8.866,0.2780
214,10/28/19 09:17:25 AM,8.841,0.2776
215,10/28/19 10:17:25 AM,8.866,0.2773
216,10/28/19 11:17:25 AM,8.891,0.2773
217,10/28/19 12:17:25 PM,8.941,0.2770
218,10/28/19 01:17:25 PM,9.015,0.2770
219,10/28/19 02:17:25 PM,9.114,0.2766
220,10/28/19 03:17:25 PM,9.188,0.2763
221,10/28/19 04:17:25 PM,9.262,0.2763
222,10/28/19 05:17:25 PM,9.287,0.2759
223,10/28/19 06:17:25 PM,9.312,0.2756
224,10/28/19 07:17:25 PM,9.312,0.2756
225,10/28/19 08:17:25 PM,9.287,0.2753
226,10/28/19 09:17:25 PM,9.238,0.2749
227,10/28/19 10:17:25 PM,9.238,0.2749
228,10/28/19 11:17:25 PM,9.188,0.2749
229,10/29/19 12:17:25 AM,9.163,0.2746
230,10/29/19 01:17:25 AM,9.114,0.2746
231,10/29/19 02:17:25 AM,9.089,0.2743
232,10/29/19 03:17:25 AM,9.040,0.2743
233,10/29/19 04:17:25 AM,8.990,0.2753
234,10/29/19 05:17:25 AM,8.866,0.2800
235,10/29/19 06:17:25 AM,8.693,0.2821
236,10/29/19 07:17:25 AM,8.593,0.2824
237,10/29/19 08:17:25 AM,8.494,0.2824
238,10/29/19 09:17:25 AM,8.419,0.2824
239,10/29/19 10:17:25 AM,8.344,0.2824
240,10/29/19 11:17:25 AM,8.295,0.2821
241,10/29/19 12:17:25 PM,8.344,0.2821
242,10/29/19 01:17:25 PM,8.394,0.2817
243,10/29/19 02:17:25 PM,8.469,0.2813
244,10/29/19 03:17:25 PM,8.494,0.2813
245,10/29/19 04:17:25 PM,8.519,0.2817
246,10/29/19 05:17:25 PM,8.519,0.2813
247,10/29/19 06:17:25 PM,8.494,0.2817
248,10/29/19 07:17:25 PM,8.444,0.2817
249,10/29/19 08:17:25 PM,8.369,0.2821
250,10/29/19 09:17:25 PM,8.295,0.2817
251,10/29/19 10:17:25 PM,8.245,0.2813
252,10/29/19 11:17:25 PM,8.195,0.2813
253,10/30/19 12:17:25 AM,8.145,0.2810
254,10/30/19 01:17:25 AM,8.095,0.2810
255,10/30/19 02:17:25 AM,8.045,0.2806
256,10/30/19 03:17:25 AM,7.945,0.2803
257,10/30/19 04:17:25 AM,7.870,0.2800
258,10/30/19 05:17:25 AM,7.795,0.2796
259,10/30/19 06:17:25 AM,7.695,0.2793
260,10/30/19 07:17:25 AM,7.619,0.2790
261,10/30/19 08:17:25 AM,7.544,0.2786
262,10/30/19 09:17:25 AM,7.469,0.2786
263,10/30/19 10:17:25 AM,7.419,0.2783
264,10/30/19 11:17:25 AM,7.419,0.2783
265,10/30/19 12:17:25 PM,7.444,0.2780
266,10/30/19 01:17:25 PM,7.544,0.2780
267,10/30/19 02:17:25 PM,7.695,0.2776
268,10/30/19 03:17:25 PM,7.845,0.2773
269,10/30/19 04:17:25 PM,7.945,0.2773
270,10/30/19 05:17:25 PM,8.045,0.2770
271,10/30/19 06:17:25 PM,8.070,0.2766
272,10/30/19 07:17:25 PM,8.070,0.2766
273,10/30/19 08:17:25 PM,8.045,0.2763
274,10/30/19 09:17:25 PM,7.995,0.2759
275,10/30/19 10:17:25 PM,7.945,0.2759
276,10/30/19 11:17:25 PM,7.895,0.2759
277,10/31/19 12:17:25 AM,7.845,0.2763
278,10/31/19 01:17:25 AM,7.770,0.2773
279,10/31/19 02:17:25 AM,7.695,0.2790
280,10/31/19 03:17:25 AM,7.594,0.2813
281,10/31/19 04:17:25 AM,7.444,0.2834
282,10/31/19 05:17:25 AM,7.293,0.2857
283,10/31/19 06:17:25 AM,7.167,0.2874
284,10/31/19 07:17:25 AM,7.066,0.2895
285,10/31/19 08:17:25 AM,6.965,0.2890
286,10/31/19 09:17:25 AM,6.914,0.2895
287,10/31/19 10:17:25 AM,6.839,0.2901
288,10/31/19 11:17:25 AM,6.788,0.2904
289,10/31/19 12:17:25 PM,6.737,0.2904
290,10/31/19 01:17:25 PM,6.763,0.2901
291,10/31/19 02:17:25 PM,6.839,0.2890
292,10/31/19 03:17:25 PM,6.839,0.2911
293,10/31/19 04:17:25 PM,6.763,0.2925
294,10/31/19 05:17:25 PM,6.636,0.2928
295,10/31/19 06:17:25 PM,6.509,0.2928
296,10/31/19 07:17:25 PM,6.382,0.2919
297,10/31/19 08:17:25 PM,6.306,0.2911
298,10/31/19 09:17:25 PM,6.230,0.2904
299,10/31/19 10:17:25 PM,6.179,0.2895
300,10/31/19 11:17:25 PM,6.128,0.2887
301,11/01/19 12:17:25 AM,6.077,0.2881
302,11/01/19 01:17:25 AM,6.051,0.2874
303,11/01/19 02:17:25 AM,6.026,0.2868
304,11/01/19 03:17:25 AM,6.000,0.2864
305,11/01/19 04:17:25 AM,5.975,0.2857
306,11/01/19 05:17:25 AM,5.949,0.2853
307,11/01/19 06:17:25 AM,5.924,0.2847
308,11/01/19 07:17:25 AM,5.924,0.2844
309,11/01/19 08:17:25 AM,5.898,0.2840
310,11/01/19 09:17:25 AM,5.872,0.2837
311,11/01/19 10:17:25 AM,5.847,0.2834
312,11/01/19 11:17:25 AM,5.847,0.2830
313,11/01/19 12:17:25 PM,5.872,0.2827
314,11/01/19 01:17:25 PM,5.872,0.2834
315,11/01/19 02:17:25 PM,5.898,0.2853
316,11/01/19 03:17:25 PM,6.026,0.2861
317,11/01/19 04:17:25 PM,6.179,0.2857
318,11/01/19 05:17:25 PM,6.281,0.2850
319,11/01/19 06:17:25 PM,6.331,0.2844
320,11/01/19 07:17:25 PM,6.357,0.2840
321,11/01/19 08:17:25 PM,6.382,0.2837
322,11/01/19 09:17:25 PM,6.382,0.2830
323,11/01/19 10:17:25 PM,6.382,0.2830
324,11/01/19 11:17:25 PM,6.382,0.2827
325,11/02/19 12:17:25 AM,6.357,0.2827
326,11/02/19 01:17:25 AM,6.357,0.2830
327,11/02/19 02:17:25 AM,6.331,0.2840
328,11/02/19 03:17:25 AM,6.281,0.2847
329,11/02/19 04:17:25 AM,6.230,0.2857
330,11/02/19 05:17:25 AM,6.179,0.2857
331,11/02/19 06:17:25 AM,6.153,0.2857
332,11/02/19 07:17:25 AM,6.153,0.2850
333,11/02/19 08:17:25 AM,6.128,0.2847
334,11/02/19 09:17:25 AM,6.153,0.2844
335,11/02/19 10:17:25 AM,6.153,0.2840
336,11/02/19 11:17:25 AM,6.179,0.2837
337,11/02/19 12:17:25 PM,6.204,0.2840
338,11/02/19 01:17:25 PM,6.230,0.2844
339,11/02/19 02:17:25 PM,6.255,0.2853
340,11/02/19 03:17:25 PM,6.306,0.2853
341,11/02/19 04:17:25 PM,6.433,0.2850
342,11/02/19 05:17:25 PM,6.535,0.2847
343,11/02/19 06:17:25 PM,6.560,0.2844
344,11/02/19 07:17:25 PM,6.509,0.2840
345,11/02/19 08:17:25 PM,6.458,0.2834
346,11/02/19 09:17:25 PM,6.331,0.2834
347,11/02/19 10:17:25 PM,6.230,0.2834
348,11/02/19 11:17:25 PM,6.102,0.2837
349,11/03/19 12:17:25 AM,6.026,0.2837
350,11/03/19 01:17:25 AM,5.924,0.2837
351,11/03/19 02:17:25 AM,5.872,0.2834
352,11/03/19 03:17:25 AM,5.821,0.2834
353,11/03/19 04:17:25 AM,5.770,0.2830
354,11/03/19 05:17:25 AM,5.719,0.2830
355,11/03/19 06:17:25 AM,5.693,0.2827
356,11/03/19 07:17:25 AM,5.668,0.2827
357,11/03/19 08:17:25 AM,5.616,0.2827
358,11/03/19 09:17:25 AM,5.616,0.2824
359,11/03/19 10:17:25 AM,5.591,0.2821
360,11/03/19 11:17:25 AM,5.565,0.2821
361,11/03/19 12:17:25 PM,5.565,0.2821
362,11/03/19 01:17:25 PM,5.642,0.2824
363,11/03/19 02:17:25 PM,5.745,0.2827
364,11/03/19 03:17:25 PM,5.898,0.2824
365,11/03/19 04:17:25 PM,6.051,0.2824
366,11/03/19 05:17:25 PM,6.128,0.2821
367,11/03/19 06:17:25 PM,6.179,0.2817
368,11/03/19 07:17:25 PM,6.230,0.2813
369,11/03/19 08:17:25 PM,6.230,0.2813
370,11/03/19 09:17:25 PM,6.204,0.2810
371,11/03/19 10:17:25 PM,6.204,0.2806
372,11/03/19 11:17:25 PM,6.230,0.2806
373,11/04/19 12:17:25 AM,6.230,0.2803
374,11/04/19 01:17:25 AM,6.255,0.2800
375,11/04/19 02:17:25 AM,6.281,0.2796
376,11/04/19 03:17:25 AM,6.306,0.2800
377,11/04/19 04:17:25 AM,6.331,0.2806
378,11/04/19 05:17:25 AM,6.357,0.2813
379,11/04/19 06:17:25 AM,6.382,0.2840
380,11/04/19 07:17:25 AM,6.433,0.2887
381,11/04/19 08:17:25 AM,6.433,0.2914
382,11/04/19 09:17:25 AM,6.433,0.2914
383,11/04/19 10:17:25 AM,6.458,0.2904
384,11/04/19 11:17:25 AM,6.484,0.2895
385,11/04/19 12:17:25 PM,6.585,0.2884
386,11/04/19 01:17:25 PM,6.687,0.2877
387,11/04/19 02:17:25 PM,6.788,0.2871
388,11/04/19 03:17:25 PM,6.864,0.2864
389,11/04/19 04:17:25 PM,6.914,0.2857
390,11/04/19 05:17:25 PM,6.990,0.2853
391,11/04/19 06:17:25 PM,7.015,0.2847
392,11/04/19 07:17:25 PM,7.041,0.2847
393,11/04/19 08:17:25 PM,6.990,0.2844
394,11/04/19 09:17:25 PM,6.965,0.2840
395,11/04/19 10:17:25 PM,6.940,0.2840
396,11/04/19 11:17:25 PM,6.889,0.2837
397,11/05/19 12:17:25 AM,6.864,0.2834
398,11/05/19 01:17:25 AM,6.813,0.2830
399,11/05/19 02:17:25 AM,6.763,0.2827
400,11/05/19 03:17:25 AM,6.737,0.2824
401,11/05/19 04:17:25 AM,6.661,0.2824
402,11/05/19 05:17:25 AM,6.585,0.2821
403,11/05/19 06:17:25 AM,6.535,0.2817
404,11/05/19 07:17:25 AM,6.433,0.2813
405,11/05/19 08:17:25 AM,6.331,0.2813
406,11/05/19 09:17:25 AM,6.230,0.2810
407,11/05/19 10:17:25 AM,6.128,0.2806
408,11/05/19 11:17:25 AM,6.051,0.2806
409,11/05/19 12:17:25 PM,6.000,0.2806
410,11/05/19 01:17:25 PM,5.975,0.2806
411,11/05/19 02:17:25 PM,5.975,0.2806
412,11/05/19 03:17:25 PM,6.000,0.2806
413,11/05/19 04:17:25 PM,6.000,0.2803
414,11/05/19 05:17:25 PM,6.000,0.2803
415,11/05/19 06:17:25 PM,5.975,0.2800
416,11/05/19 07:17:25 PM,5.898,0.2800
417,11/05/19 08:17:25 PM,5.796,0.2796
418,11/05/19 09:17:25 PM,5.693,0.2793
419,11/05/19 10:17:25 PM,5.616,0.2793
420,11/05/19 11:17:25 PM,5.539,0.2790
421,11/06/19 12:17:25 AM,5.462,0.2790
422,11/06/19 01:17:25 AM,5.385,0.2786
423,11/06/19 02:17:25 AM,5.308,0.2783
424,11/06/19 03:17:25 AM,5.257,0.2783
425,11/06/19 04:17:25 AM,5.179,0.2780
426,11/06/19 05:17:25 AM,5.128,0.2780
427,11/06/19 06:17:25 AM,5.050,0.2776
428,11/06/19 07:17:25 AM,4.999,0.2776
429,11/06/19 08:17:25 AM,4.973,0.2776
430,11/06/19 09:17:25 AM,4.921,0.2773
431,11/06/19 10:17:25 AM,4.895,0.2773
432,11/06/19 11:17:25 AM,4.869,0.2770
433,11/06/19 12:17:25 PM,4.844,0.2770
434,11/06/19 01:17:25 PM,4.844,0.2766
435,11/06/19 02:17:25 PM,4.844,0.2766
436,11/06/19 03:17:25 PM,4.844,0.2766
437,11/06/19 04:17:25 PM,4.844,0.2763
438,11/06/19 05:17:25 PM,4.869,0.2763
439,11/06/19 06:17:25 PM,4.869,0.2763
440,11/06/19 07:17:25 PM,4.895,0.2763
441,11/06/19 08:17:25 PM,4.895,0.2759
442,11/06/19 09:17:25 PM,4.895,0.2759
443,11/06/19 10:17:25 PM,4.895,0.2759
444,11/06/19 11:17:25 PM,4.921,0.2759
445,11/07/19 12:17:25 AM,4.921,0.2759
446,11/07/19 01:17:25 AM,4.921,0.2759
447,11/07/19 02:17:25 AM,4.921,0.2759
448,11/07/19 03:17:25 AM,4.921,0.2759
449,11/07/19 04:17:25 AM,4.921,0.2759
450,11/07/19 05:17:25 AM,4.921,0.2759
451,11/07/19 06:17:25 AM,4.895,0.2759
452,11/07/19 07:17:25 AM,4.895,0.2759
453,11/07/19 08:17:25 AM,4.895,0.2756
454,11/07/19 09:17:25 AM,4.895,0.2756
455,11/07/19 10:17:25 AM,4.895,0.2759
456,11/07/19 11:17:25 AM,4.895,0.2759
457,11/07/19 12:17:25 PM,4.895,0.2759
458,11/07/19 01:17:25 PM,4.895,0.2756
459,11/07/19 02:17:25 PM,4.895,0.2759
460,11/07/19 03:17:25 PM,4.895,0.2759
461,11/07/19 04:17:25 PM,4.869,0.2759
462,11/07/19 05:17:25 PM,4.869,0.2759
463,11/07/19 06:17:25 PM,4.844,0.2759
464,11/07/19 07:17:25 PM,4.844,0.2759
465,11/07/19 08:17:25 PM,4.844,0.2759
466,11/07/19 09:17:25 PM,4.844,0.2759
467,11/07/19 10:17:25 PM,4.818,0.2759
468,11/07/19 11:17:25 PM,4.818,0.2759
469,11/08/19 12:17:25 AM,4.818,0.2763
470,11/08/19 01:17:25 AM,4.792,0.2763
471,11/08/19 02:17:25 AM,4.792,0.2763
472,11/08/19 03:17:25 AM,4.792,0.2763
473,11/08/19 04:17:25 AM,4.766,0.2763
474,11/08/19 05:17:25 AM,4.740,0.2766
475,11/08/19 06:17:25 AM,4.740,0.2766
476,11/08/19 07:17:25 AM,4.740,0.2766
477,11/08/19 08:17:25 AM,4.714,0.2766
478,11/08/19 09:17:25 AM,4.714,0.2766
479,11/08/19 10:17:25 AM,4.688,0.2766
480,11/08/19 11:17:25 AM,4.688,0.2766
481,11/08/19 12:17:25 PM,4.688,0.2770
482,11/08/19 01:17:25 PM,4.662,0.2770
483,11/08/19 02:17:25 PM,4.662,0.2770
484,11/08/19 03:17:25 PM,4.636,0.2773
485,11/08/19 04:17:25 PM,4.636,0.2776
486,11/08/19 05:17:25 PM,4.610,0.2776
487,11/08/19 06:17:25 PM,4.610,0.2780
488,11/08/19 07:17:25 PM,4.610,0.2780
489,11/08/19 08:17:25 PM,4.584,0.2783
490,11/08/19 09:17:25 PM,4.584,0.2786
491,11/08/19 10:17:25 PM,4.584,0.2786
492,11/08/19 11:17:25 PM,4.558,0.2786
493,11/09/19 12:17:25 AM,4.558,0.2790
494,11/09/19 01:17:25 AM,4.532,0.2793
495,11/09/19 02:17:25 AM,4.532,0.2793
496,11/09/19 03:17:25 AM,4.532,0.2793
497,11/09/19 04:17:25 AM,4.532,0.2793
498,11/09/19 05:17:25 AM,4.532,0.2796
499,11/09/19 06:17:25 AM,4.506,0.2796
500,11/09/19 07:17:25 AM,4.506,0.2796
501,11/09/19 08:17:25 AM,4.506,0.2796
502,11/09/19 09:17:25 AM,4.506,0.2796
503,11/09/19 10:17:25 AM,4.480,0.2796
504,11/09/19 11:17:25 AM,4.480,0.2796
505,11/09/19 12:17:25 PM,4.480,0.2800
506,11/09/19 01:17:25 PM,4.480,0.2800
507,11/09/19 02:17:25 PM,4.454,0.2800
508,11/09/19 03:17:25 PM,4.454,0.2803
509,11/09/19 04:17:25 PM,4.428,0.2806
510,11/09/19 05:17:25 PM,4.428,0.2813
511,11/09/19 06:17:25 PM,4.402,0.2824
512,11/09/19 07:17:25 PM,4.376,0.2834
513,11/09/19 08:17:25 PM,4.376,0.2844
514,11/09/19 09:17:25 PM,4.350,0.2847
515,11/09/19 10:17:25 PM,4.324,0.2853
516,11/09/19 11:17:25 PM,4.324,0.2853
517,11/10/19 12:17:25 AM,4.298,0.2857
518,11/10/19 01:17:25 AM,4.298,0.2857
519,11/10/19 02:17:25 AM,4.298,0.2857
520,11/10/19 03:17:25 AM,4.272,0.2857
521,11/10/19 04:17:25 AM,4.272,0.2857
522,11/10/19 05:17:25 AM,4.272,0.2861
523,11/10/19 06:17:25 AM,4.272,0.2864
524,11/10/19 07:17:25 AM,4.246,0.2868
525,11/10/19 08:17:25 AM,4.246,0.2871
526,11/10/19 09:17:25 AM,4.220,0.2874
527,11/10/19 10:17:25 AM,4.220,0.2877
528,11/10/19 11:17:25 AM,4.194,0.2877
529,11/10/19 12:17:25 PM,4.194,0.2881
530,11/10/19 01:17:25 PM,4.194,0.2887
