"Plot Title: Site 6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468805, SEN S/N: 20462384)","Water Content, m³/m³ (LGR S/N: 20468805, SEN S/N: 20471696)"
79,10/23/19 03:14:32 PM,8.070,0.3611
80,10/23/19 04:14:32 PM,8.095,0.3600
81,10/23/19 05:14:32 PM,8.095,0.3594
82,10/23/19 06:14:32 PM,7.970,0.3590
83,10/23/19 07:14:32 PM,7.795,0.3584
84,10/23/19 08:14:32 PM,7.594,0.3584
85,10/23/19 09:14:32 PM,7.494,0.3573
86,10/23/19 10:14:32 PM,7.444,0.3578
87,10/23/19 11:14:32 PM,7.393,0.3568
88,10/24/19 12:14:32 AM,7.293,0.3616
89,10/24/19 01:14:32 AM,7.167,0.3666
90,10/24/19 02:14:32 AM,7.091,0.3699
91,10/24/19 03:14:32 AM,7.041,0.3688
92,10/24/19 04:14:32 AM,7.041,0.3671
93,10/24/19 05:14:32 AM,7.015,0.3643
94,10/24/19 06:14:32 AM,6.990,0.3638
95,10/24/19 07:14:32 AM,6.990,0.3628
96,10/24/19 08:14:32 AM,6.864,0.3622
97,10/24/19 09:14:32 AM,6.763,0.3611
98,10/24/19 10:14:32 AM,6.788,0.3611
99,10/24/19 11:14:32 AM,6.940,0.3594
100,10/24/19 12:14:32 PM,7.293,0.3594
101,10/24/19 01:14:32 PM,7.569,0.3590
102,10/24/19 02:14:32 PM,7.695,0.3584
103,10/24/19 03:14:32 PM,7.795,0.3578
104,10/24/19 04:14:32 PM,7.795,0.3573
105,10/24/19 05:14:32 PM,7.770,0.3568
106,10/24/19 06:14:32 PM,7.670,0.3573
107,10/24/19 07:14:32 PM,7.519,0.3563
108,10/24/19 08:14:32 PM,7.368,0.3563
109,10/24/19 09:14:32 PM,7.242,0.3553
110,10/24/19 10:14:32 PM,7.091,0.3557
111,10/24/19 11:14:32 PM,6.914,0.3547
112,10/25/19 12:14:32 AM,6.839,0.3553
113,10/25/19 01:14:32 AM,6.737,0.3542
114,10/25/19 02:14:32 AM,6.661,0.3547
115,10/25/19 03:14:32 AM,6.535,0.3537
116,10/25/19 04:14:32 AM,6.433,0.3537
117,10/25/19 05:14:32 AM,6.331,0.3531
118,10/25/19 06:14:32 AM,6.230,0.3531
119,10/25/19 07:14:32 AM,6.179,0.3526
120,10/25/19 08:14:32 AM,6.077,0.3526
121,10/25/19 09:14:32 AM,6.026,0.3526
122,10/25/19 10:14:32 AM,6.051,0.3521
123,10/25/19 11:14:32 AM,6.230,0.3521
124,10/25/19 12:14:32 PM,6.585,0.3526
125,10/25/19 01:14:32 PM,6.839,0.3516
126,10/25/19 02:14:32 PM,7.192,0.3521
127,10/25/19 03:14:32 PM,7.393,0.3511
128,10/25/19 04:14:32 PM,7.318,0.3516
129,10/25/19 05:14:32 PM,7.192,0.3511
130,10/25/19 06:14:32 PM,7.041,0.3511
131,10/25/19 07:14:32 PM,6.813,0.3506
132,10/25/19 08:14:32 PM,6.560,0.3511
133,10/25/19 09:14:32 PM,6.331,0.3500
134,10/25/19 10:14:32 PM,6.128,0.3500
135,10/25/19 11:14:32 PM,5.949,0.3496
136,10/26/19 12:14:32 AM,5.770,0.3496
137,10/26/19 01:14:32 AM,5.642,0.3496
138,10/26/19 02:14:32 AM,5.514,0.3490
139,10/26/19 03:14:32 AM,5.411,0.3490
140,10/26/19 04:14:32 AM,5.308,0.3490
141,10/26/19 05:14:32 AM,5.205,0.3486
142,10/26/19 06:14:32 AM,5.076,0.3486
143,10/26/19 07:14:32 AM,4.999,0.3486
144,10/26/19 08:14:32 AM,4.921,0.3486
145,10/26/19 09:14:32 AM,4.895,0.3481
146,10/26/19 10:14:32 AM,5.050,0.3481
147,10/26/19 11:14:32 AM,5.308,0.3481
148,10/26/19 12:14:32 PM,5.872,0.3481
149,10/26/19 01:14:32 PM,6.230,0.3481
150,10/26/19 02:14:32 PM,6.458,0.3486
151,10/26/19 03:14:32 PM,6.560,0.3476
152,10/26/19 04:14:32 PM,6.636,0.3481
153,10/26/19 05:14:32 PM,6.661,0.3476
154,10/26/19 06:14:32 PM,6.611,0.3481
155,10/26/19 07:14:32 PM,6.535,0.3476
156,10/26/19 08:14:32 PM,6.484,0.3476
157,10/26/19 09:14:32 PM,6.382,0.3486
158,10/26/19 10:14:32 PM,6.179,0.3740
159,10/26/19 11:14:32 PM,6.153,0.3798
160,10/27/19 12:14:32 AM,6.051,0.3959
161,10/27/19 01:14:32 AM,6.128,0.3865
162,10/27/19 02:14:32 AM,6.230,0.3822
163,10/27/19 03:14:32 AM,6.331,0.3780
164,10/27/19 04:14:32 AM,6.484,0.3964
165,10/27/19 05:14:32 AM,6.611,0.3927
166,10/27/19 06:14:32 AM,6.611,0.3890
167,10/27/19 07:14:32 AM,6.585,0.3793
168,10/27/19 08:14:32 AM,6.611,0.3746
169,10/27/19 09:14:32 AM,6.661,0.3705
170,10/27/19 10:14:32 AM,6.788,0.3694
171,10/27/19 11:14:32 AM,6.914,0.3677
172,10/27/19 12:14:32 PM,7.015,0.3666
173,10/27/19 01:14:32 PM,7.217,0.3649
174,10/27/19 02:14:32 PM,7.619,0.3638
175,10/27/19 03:14:32 PM,8.145,0.3638
176,10/27/19 04:14:32 PM,8.145,0.3622
177,10/27/19 05:14:32 PM,7.995,0.3611
178,10/27/19 06:14:32 PM,7.845,0.3605
179,10/27/19 07:14:32 PM,7.569,0.3600
180,10/27/19 08:14:32 PM,7.318,0.3600
181,10/27/19 09:14:32 PM,7.091,0.3584
182,10/27/19 10:14:32 PM,6.889,0.3590
183,10/27/19 11:14:32 PM,6.712,0.3573
184,10/28/19 12:14:32 AM,6.560,0.3578
185,10/28/19 01:14:32 AM,6.433,0.3568
186,10/28/19 02:14:32 AM,6.331,0.3573
187,10/28/19 03:14:32 AM,6.230,0.3563
188,10/28/19 04:14:32 AM,6.281,0.3563
189,10/28/19 05:14:32 AM,6.357,0.3553
190,10/28/19 06:14:32 AM,6.382,0.3557
191,10/28/19 07:14:32 AM,6.484,0.3547
192,10/28/19 08:14:32 AM,6.560,0.3553
193,10/28/19 09:14:32 AM,6.636,0.3542
194,10/28/19 10:14:32 AM,6.737,0.3547
195,10/28/19 11:14:32 AM,6.864,0.3537
196,10/28/19 12:14:32 PM,7.041,0.3542
197,10/28/19 01:14:32 PM,7.217,0.3537
198,10/28/19 02:14:32 PM,7.393,0.3537
199,10/28/19 03:14:32 PM,7.469,0.3531
200,10/28/19 04:14:32 PM,7.494,0.3531
201,10/28/19 05:14:32 PM,7.469,0.3526
202,10/28/19 06:14:32 PM,7.419,0.3531
203,10/28/19 07:14:32 PM,7.343,0.3521
204,10/28/19 08:14:32 PM,7.293,0.3526
205,10/28/19 09:14:32 PM,7.242,0.3516
206,10/28/19 10:14:32 PM,7.167,0.3521
207,10/28/19 11:14:32 PM,7.066,0.3526
208,10/29/19 12:14:32 AM,6.990,0.3542
209,10/29/19 01:14:32 AM,6.940,0.3542
210,10/29/19 02:14:32 AM,6.864,0.3547
211,10/29/19 03:14:32 AM,6.839,0.3537
212,10/29/19 04:14:32 AM,6.737,0.3553
213,10/29/19 05:14:32 AM,6.382,0.3683
214,10/29/19 06:14:32 AM,6.255,0.3683
215,10/29/19 07:14:32 AM,6.179,0.3649
216,10/29/19 08:14:32 AM,6.077,0.3628
217,10/29/19 09:14:32 AM,6.026,0.3616
218,10/29/19 10:14:32 AM,6.026,0.3605
219,10/29/19 11:14:32 AM,6.051,0.3594
220,10/29/19 12:14:32 PM,6.230,0.3594
221,10/29/19 01:14:32 PM,6.484,0.3584
222,10/29/19 02:14:32 PM,6.611,0.3584
223,10/29/19 03:14:32 PM,6.611,0.3573
224,10/29/19 04:14:32 PM,6.611,0.3584
225,10/29/19 05:14:32 PM,6.560,0.3573
226,10/29/19 06:14:32 PM,6.458,0.3578
227,10/29/19 07:14:32 PM,6.230,0.3590
228,10/29/19 08:14:32 PM,6.128,0.3594
229,10/29/19 09:14:32 PM,6.051,0.3584
230,10/29/19 10:14:32 PM,5.949,0.3578
231,10/29/19 11:14:32 PM,5.872,0.3573
232,10/30/19 12:14:32 AM,5.821,0.3568
233,10/30/19 01:14:32 AM,5.770,0.3568
234,10/30/19 02:14:32 AM,5.693,0.3557
235,10/30/19 03:14:32 AM,5.539,0.3557
236,10/30/19 04:14:32 AM,5.411,0.3553
237,10/30/19 05:14:32 AM,5.308,0.3553
238,10/30/19 06:14:32 AM,5.205,0.3547
239,10/30/19 07:14:32 AM,5.102,0.3547
240,10/30/19 08:14:32 AM,5.050,0.3542
241,10/30/19 09:14:32 AM,4.999,0.3537
242,10/30/19 10:14:32 AM,5.076,0.3537
243,10/30/19 11:14:32 AM,5.308,0.3537
244,10/30/19 12:14:32 PM,5.514,0.3531
245,10/30/19 01:14:32 PM,5.693,0.3531
246,10/30/19 02:14:32 PM,5.821,0.3526
247,10/30/19 03:14:32 PM,5.872,0.3526
248,10/30/19 04:14:32 PM,5.847,0.3521
249,10/30/19 05:14:32 PM,5.821,0.3521
250,10/30/19 06:14:32 PM,5.719,0.3516
251,10/30/19 07:14:32 PM,5.616,0.3516
252,10/30/19 08:14:32 PM,5.488,0.3516
253,10/30/19 09:14:32 PM,5.411,0.3516
254,10/30/19 10:14:32 PM,5.334,0.3511
255,10/30/19 11:14:32 PM,5.205,0.3516
256,10/31/19 12:14:32 AM,5.102,0.3526
257,10/31/19 01:14:32 AM,4.895,0.3547
258,10/31/19 02:14:32 AM,4.792,0.3568
259,10/31/19 03:14:32 AM,4.454,0.3605
260,10/31/19 04:14:32 AM,4.402,0.3590
261,10/31/19 05:14:32 AM,4.168,0.3594
262,10/31/19 06:14:32 AM,3.880,0.3590
263,10/31/19 07:14:32 AM,3.696,0.3600
264,10/31/19 08:14:32 AM,3.643,0.3600
265,10/31/19 09:14:32 AM,3.617,0.3611
266,10/31/19 10:14:32 AM,3.591,0.3605
267,10/31/19 11:14:32 AM,3.564,0.3616
268,10/31/19 12:14:32 PM,3.591,0.3611
269,10/31/19 01:14:32 PM,3.538,0.3622
270,10/31/19 02:14:32 PM,3.406,0.3643
271,10/31/19 03:14:32 PM,3.380,0.3660
272,10/31/19 04:14:32 PM,3.380,0.3655
273,10/31/19 05:14:32 PM,3.433,0.3649
274,10/31/19 06:14:32 PM,3.380,0.3628
275,10/31/19 07:14:32 PM,3.274,0.3643
276,10/31/19 08:14:32 PM,3.248,0.3638
277,10/31/19 09:14:32 PM,3.274,0.3643
278,10/31/19 10:14:32 PM,3.274,0.3638
279,10/31/19 11:14:32 PM,3.274,0.3643
280,11/01/19 12:14:32 AM,3.301,0.3632
281,11/01/19 01:14:32 AM,3.274,0.3638
282,11/01/19 02:14:32 AM,3.274,0.3622
283,11/01/19 03:14:32 AM,3.248,0.3628
284,11/01/19 04:14:32 AM,3.274,0.3616
285,11/01/19 05:14:32 AM,3.274,0.3628
286,11/01/19 06:14:32 AM,3.274,0.3616
287,11/01/19 07:14:32 AM,3.248,0.3622
288,11/01/19 08:14:32 AM,3.274,0.3611
289,11/01/19 09:14:32 AM,3.248,0.3616
290,11/01/19 10:14:32 AM,3.274,0.3600
291,11/01/19 11:14:32 AM,3.274,0.3605
292,11/01/19 12:14:32 PM,3.274,0.3605
293,11/01/19 01:14:32 PM,3.274,0.3622
294,11/01/19 02:14:32 PM,3.221,0.3605
295,11/01/19 03:14:32 PM,3.221,0.3622
296,11/01/19 04:14:32 PM,2.956,0.3638
297,11/01/19 05:14:32 PM,2.850,0.3683
298,11/01/19 06:14:32 PM,2.903,0.3683
299,11/01/19 07:14:32 PM,2.956,0.3683
300,11/01/19 08:14:32 PM,2.983,0.3660
301,11/01/19 09:14:32 PM,3.009,0.3655
302,11/01/19 10:14:32 PM,2.983,0.3632
303,11/01/19 11:14:32 PM,2.956,0.3632
304,11/02/19 12:14:32 AM,2.930,0.3616
305,11/02/19 01:14:32 AM,2.903,0.3616
306,11/02/19 02:14:32 AM,2.903,0.3600
307,11/02/19 03:14:32 AM,2.877,0.3600
308,11/02/19 04:14:32 AM,2.850,0.3590
309,11/02/19 05:14:32 AM,2.823,0.3590
310,11/02/19 06:14:32 AM,2.797,0.3590
311,11/02/19 07:14:32 AM,2.770,0.3594
312,11/02/19 08:14:32 AM,2.664,0.3600
313,11/02/19 09:14:32 AM,2.637,0.3611
314,11/02/19 10:14:32 AM,2.637,0.3611
315,11/02/19 11:14:32 AM,2.610,0.3632
316,11/02/19 12:14:32 PM,2.530,0.3643
317,11/02/19 01:14:32 PM,2.477,0.3677
318,11/02/19 02:14:32 PM,2.477,0.3677
319,11/02/19 03:14:32 PM,2.423,0.3683
320,11/02/19 04:14:32 PM,2.450,0.3688
321,11/02/19 05:14:32 PM,2.503,0.3694
322,11/02/19 06:14:32 PM,2.530,0.3683
323,11/02/19 07:14:32 PM,2.503,0.3677
324,11/02/19 08:14:32 PM,2.530,0.3671
325,11/02/19 09:14:32 PM,2.584,0.3660
326,11/02/19 10:14:32 PM,2.530,0.3655
327,11/02/19 11:14:32 PM,2.530,0.3649
328,11/03/19 12:14:32 AM,2.530,0.3643
329,11/03/19 01:14:32 AM,2.557,0.3643
330,11/03/19 02:14:32 AM,2.584,0.3638
331,11/03/19 03:14:32 AM,2.584,0.3632
332,11/03/19 04:14:32 AM,2.584,0.3632
333,11/03/19 05:14:32 AM,2.584,0.3628
334,11/03/19 06:14:32 AM,2.584,0.3628
335,11/03/19 07:14:32 AM,2.584,0.3622
336,11/03/19 08:14:32 AM,2.584,0.3622
337,11/03/19 09:14:32 AM,2.610,0.3616
338,11/03/19 10:14:32 AM,2.637,0.3611
339,11/03/19 11:14:32 AM,2.664,0.3611
340,11/03/19 12:14:32 PM,2.717,0.3600
341,11/03/19 01:14:32 PM,2.877,0.3616
342,11/03/19 02:14:32 PM,3.142,0.3616
343,11/03/19 03:14:32 PM,3.380,0.3643
344,11/03/19 04:14:32 PM,3.274,0.3632
345,11/03/19 05:14:32 PM,3.195,0.3638
346,11/03/19 06:14:32 PM,3.142,0.3628
347,11/03/19 07:14:32 PM,3.036,0.3628
348,11/03/19 08:14:32 PM,2.956,0.3616
349,11/03/19 09:14:32 PM,2.930,0.3616
350,11/03/19 10:14:32 PM,2.930,0.3605
351,11/03/19 11:14:32 PM,2.956,0.3611
352,11/04/19 12:14:32 AM,2.956,0.3600
353,11/04/19 01:14:32 AM,2.956,0.3605
354,11/04/19 02:14:32 AM,2.956,0.3600
355,11/04/19 03:14:32 AM,2.983,0.3628
356,11/04/19 04:14:32 AM,3.036,0.3655
357,11/04/19 05:14:32 AM,3.116,0.3666
358,11/04/19 06:14:32 AM,3.142,0.3699
359,11/04/19 07:14:32 AM,3.168,0.3769
360,11/04/19 08:14:32 AM,3.195,0.3775
361,11/04/19 09:14:32 AM,3.248,0.3769
362,11/04/19 10:14:32 AM,3.327,0.3716
363,11/04/19 11:14:32 AM,3.512,0.3705
364,11/04/19 12:14:32 PM,3.670,0.3677
365,11/04/19 01:14:32 PM,3.880,0.3671
366,11/04/19 02:14:32 PM,4.011,0.3655
367,11/04/19 03:14:32 PM,4.141,0.3655
368,11/04/19 04:14:32 PM,4.168,0.3638
369,11/04/19 05:14:32 PM,4.220,0.3632
370,11/04/19 06:14:32 PM,4.194,0.3628
371,11/04/19 07:14:32 PM,4.089,0.3649
372,11/04/19 08:14:32 PM,3.775,0.3666
373,11/04/19 09:14:32 PM,3.854,0.3655
374,11/04/19 10:14:32 PM,3.854,0.3638
375,11/04/19 11:14:32 PM,3.775,0.3638
376,11/05/19 12:14:32 AM,3.749,0.3622
377,11/05/19 01:14:32 AM,3.696,0.3622
378,11/05/19 02:14:32 AM,3.643,0.3611
379,11/05/19 03:14:32 AM,3.591,0.3611
380,11/05/19 04:14:32 AM,3.459,0.3600
381,11/05/19 05:14:32 AM,3.380,0.3605
382,11/05/19 06:14:32 AM,3.248,0.3590
383,11/05/19 07:14:32 AM,3.195,0.3594
384,11/05/19 08:14:32 AM,3.063,0.3584
385,11/05/19 09:14:32 AM,3.009,0.3590
386,11/05/19 10:14:32 AM,2.956,0.3578
387,11/05/19 11:14:32 AM,2.930,0.3578
388,11/05/19 12:14:32 PM,2.956,0.3568
389,11/05/19 01:14:32 PM,2.956,0.3584
390,11/05/19 02:14:32 PM,3.221,0.3600
391,11/05/19 03:14:32 PM,3.327,0.3605
392,11/05/19 04:14:32 PM,3.301,0.3590
393,11/05/19 05:14:32 PM,3.195,0.3594
394,11/05/19 06:14:32 PM,3.036,0.3578
395,11/05/19 07:14:32 PM,2.850,0.3584
396,11/05/19 08:14:32 PM,2.664,0.3578
397,11/05/19 09:14:32 PM,2.503,0.3578
398,11/05/19 10:14:32 PM,2.370,0.3573
399,11/05/19 11:14:32 PM,2.262,0.3568
400,11/06/19 12:14:32 AM,2.074,0.3568
401,11/06/19 01:14:32 AM,1.913,0.3563
402,11/06/19 02:14:32 AM,1.724,0.3557
403,11/06/19 03:14:32 AM,1.615,0.3557
404,11/06/19 04:14:32 AM,1.480,0.3553
405,11/06/19 05:14:32 AM,1.398,0.3553
406,11/06/19 06:14:32 AM,1.344,0.3547
407,11/06/19 07:14:32 AM,1.289,0.3547
408,11/06/19 08:14:32 AM,1.289,0.3542
409,11/06/19 09:14:32 AM,1.289,0.3542
410,11/06/19 10:14:32 AM,1.317,0.3542
411,11/06/19 11:14:32 AM,1.371,0.3537
412,11/06/19 12:14:32 PM,1.425,0.3537
413,11/06/19 01:14:32 PM,1.480,0.3537
414,11/06/19 02:14:32 PM,1.534,0.3531
415,11/06/19 03:14:32 PM,1.561,0.3531
416,11/06/19 04:14:32 PM,1.615,0.3531
417,11/06/19 05:14:32 PM,1.643,0.3531
418,11/06/19 06:14:32 PM,1.670,0.3526
419,11/06/19 07:14:32 PM,1.724,0.3526
420,11/06/19 08:14:32 PM,1.724,0.3526
421,11/06/19 09:14:32 PM,1.751,0.3526
422,11/06/19 10:14:32 PM,1.778,0.3526
423,11/06/19 11:14:32 PM,1.832,0.3526
424,11/07/19 12:14:32 AM,1.832,0.3526
425,11/07/19 01:14:32 AM,1.832,0.3526
426,11/07/19 02:14:32 AM,1.859,0.3526
427,11/07/19 03:14:32 AM,1.886,0.3526
428,11/07/19 04:14:32 AM,1.886,0.3526
429,11/07/19 05:14:32 AM,1.886,0.3526
430,11/07/19 06:14:32 AM,1.913,0.3521
431,11/07/19 07:14:32 AM,1.913,0.3521
432,11/07/19 08:14:32 AM,1.913,0.3521
433,11/07/19 09:14:32 AM,1.913,0.3521
434,11/07/19 10:14:32 AM,1.940,0.3521
435,11/07/19 11:14:32 AM,1.940,0.3516
436,11/07/19 12:14:32 PM,1.940,0.3516
437,11/07/19 01:14:32 PM,1.940,0.3516
438,11/07/19 02:14:32 PM,1.940,0.3516
439,11/07/19 03:14:32 PM,1.940,0.3516
440,11/07/19 04:14:32 PM,1.940,0.3516
441,11/07/19 05:14:32 PM,1.913,0.3521
442,11/07/19 06:14:32 PM,1.940,0.3521
443,11/07/19 07:14:32 PM,1.940,0.3526
444,11/07/19 08:14:32 PM,1.940,0.3521
445,11/07/19 09:14:32 PM,1.940,0.3526
446,11/07/19 10:14:32 PM,1.940,0.3526
447,11/07/19 11:14:32 PM,1.940,0.3526
448,11/08/19 12:14:32 AM,1.940,0.3526
449,11/08/19 01:14:32 AM,1.913,0.3526
450,11/08/19 02:14:32 AM,1.913,0.3526
451,11/08/19 03:14:32 AM,1.913,0.3526
452,11/08/19 04:14:32 AM,1.913,0.3526
453,11/08/19 05:14:32 AM,1.913,0.3526
454,11/08/19 06:14:32 AM,1.913,0.3526
455,11/08/19 07:14:32 AM,1.913,0.3526
456,11/08/19 08:14:32 AM,1.913,0.3526
457,11/08/19 09:14:32 AM,1.913,0.3526
458,11/08/19 10:14:32 AM,1.913,0.3526
459,11/08/19 11:14:32 AM,1.913,0.3526
460,11/08/19 12:14:32 PM,1.913,0.3521
461,11/08/19 01:14:32 PM,1.913,0.3521
462,11/08/19 02:14:32 PM,1.913,0.3521
463,11/08/19 03:14:32 PM,1.886,0.3521
464,11/08/19 04:14:32 PM,1.886,0.3521
465,11/08/19 05:14:32 PM,1.886,0.3526
466,11/08/19 06:14:32 PM,1.859,0.3526
467,11/08/19 07:14:32 PM,1.859,0.3531
468,11/08/19 08:14:32 PM,1.859,0.3531
469,11/08/19 09:14:32 PM,1.859,0.3531
470,11/08/19 10:14:32 PM,1.859,0.3531
471,11/08/19 11:14:32 PM,1.859,0.3531
472,11/09/19 12:14:32 AM,1.859,0.3531
473,11/09/19 01:14:32 AM,1.859,0.3531
474,11/09/19 02:14:32 AM,1.859,0.3531
475,11/09/19 03:14:32 AM,1.832,0.3531
476,11/09/19 04:14:32 AM,1.859,0.3531
477,11/09/19 05:14:32 AM,1.832,0.3531
478,11/09/19 06:14:32 AM,1.859,0.3526
479,11/09/19 07:14:32 AM,1.832,0.3526
480,11/09/19 08:14:32 AM,1.832,0.3526
481,11/09/19 09:14:32 AM,1.832,0.3526
482,11/09/19 10:14:32 AM,1.832,0.3526
483,11/09/19 11:14:32 AM,1.832,0.3526
484,11/09/19 12:14:32 PM,1.832,0.3526
485,11/09/19 01:14:32 PM,1.832,0.3526
486,11/09/19 02:14:32 PM,1.832,0.3526
487,11/09/19 03:14:32 PM,1.832,0.3526
488,11/09/19 04:14:32 PM,1.832,0.3526
489,11/09/19 05:14:32 PM,1.805,0.3526
490,11/09/19 06:14:32 PM,1.778,0.3526
491,11/09/19 07:14:32 PM,1.778,0.3526
492,11/09/19 08:14:32 PM,1.751,0.3526
493,11/09/19 09:14:32 PM,1.751,0.3526
494,11/09/19 10:14:32 PM,1.751,0.3531
495,11/09/19 11:14:32 PM,1.751,0.3537
496,11/10/19 12:14:32 AM,1.778,0.3537
497,11/10/19 01:14:32 AM,1.778,0.3542
498,11/10/19 02:14:32 AM,1.778,0.3542
499,11/10/19 03:14:32 AM,1.805,0.3547
500,11/10/19 04:14:32 AM,1.805,0.3547
501,11/10/19 05:14:32 AM,1.778,0.3547
502,11/10/19 06:14:32 AM,1.805,0.3547
503,11/10/19 07:14:32 AM,1.805,0.3547
504,11/10/19 08:14:32 AM,1.805,0.3547
505,11/10/19 09:14:32 AM,1.805,0.3547
506,11/10/19 10:14:32 AM,1.805,0.3547
507,11/10/19 11:14:32 AM,1.805,0.3547
508,11/10/19 12:14:32 PM,1.805,0.3547
509,11/10/19 01:14:32 PM,1.805,0.3547
510,11/10/19 02:14:32 PM,1.778,0.3547
511,11/10/19 03:14:32 PM,1.751,0.3547
512,11/10/19 04:14:32 PM,1.724,0.3553
513,11/10/19 05:14:32 PM,1.697,0.3553
514,11/10/19 06:14:32 PM,1.670,0.3557
515,11/10/19 07:14:32 PM,1.697,0.3568
516,11/10/19 08:14:32 PM,1.724,0.3568
517,11/10/19 09:14:32 PM,1.724,0.3568
518,11/10/19 10:14:32 PM,1.724,0.3563
519,11/10/19 11:14:32 PM,1.751,0.3563
520,11/11/19 12:14:32 AM,1.751,0.3557
521,11/11/19 01:14:32 AM,1.724,0.3553
522,11/11/19 02:14:32 AM,1.697,0.3547
523,11/11/19 03:14:32 AM,1.643,0.3547
524,11/11/19 04:14:32 AM,1.615,0.3542
525,11/11/19 05:14:32 AM,1.588,0.3542
526,11/11/19 06:14:32 AM,1.561,0.3537
527,11/11/19 07:14:32 AM,1.507,0.3537
528,11/11/19 08:14:32 AM,1.453,0.3531
529,11/11/19 09:14:32 AM,1.398,0.3531
530,11/11/19 10:14:32 AM,1.398,0.3531
