"Plot Title: Site 24"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468833, SEN S/N: 20462387)","Water Content, m³/m³ (LGR S/N: 20468833, SEN S/N: 20471700)"
142,10/26/19 08:15:39 AM,4.324,0.3001
143,10/26/19 09:15:39 AM,4.324,0.3001
144,10/26/19 10:15:39 AM,4.480,0.3001
145,10/26/19 11:15:39 AM,4.844,0.3001
146,10/26/19 12:15:39 PM,5.205,0.3001
147,10/26/19 01:15:39 PM,5.616,0.3001
148,10/26/19 02:15:39 PM,5.898,0.2997
149,10/26/19 03:15:39 PM,6.077,0.2997
150,10/26/19 04:15:39 PM,6.230,0.3001
151,10/26/19 05:15:39 PM,6.331,0.3001
152,10/26/19 06:15:39 PM,6.357,0.2997
153,10/26/19 07:15:39 PM,6.357,0.3001
154,10/26/19 08:15:39 PM,6.331,0.2997
155,10/26/19 09:15:39 PM,6.306,0.2997
156,10/26/19 10:15:39 PM,6.230,0.3128
157,10/26/19 11:15:39 PM,6.230,0.3228
158,10/27/19 12:15:39 AM,6.281,0.3418
159,10/27/19 01:15:39 AM,6.357,0.3352
160,10/27/19 02:15:39 AM,6.458,0.3304
161,10/27/19 03:15:39 AM,6.560,0.3277
162,10/27/19 04:15:39 AM,6.712,0.3389
163,10/27/19 05:15:39 AM,6.813,0.3403
164,10/27/19 06:15:39 AM,6.813,0.3393
165,10/27/19 07:15:39 AM,6.839,0.3304
166,10/27/19 08:15:39 AM,6.839,0.3265
167,10/27/19 09:15:39 AM,6.914,0.3235
168,10/27/19 10:15:39 AM,7.066,0.3223
169,10/27/19 11:15:39 AM,7.217,0.3204
170,10/27/19 12:15:39 PM,7.343,0.3187
171,10/27/19 01:15:39 PM,7.519,0.3171
172,10/27/19 02:15:39 PM,7.745,0.3156
173,10/27/19 03:15:39 PM,7.995,0.3148
174,10/27/19 04:15:39 PM,8.045,0.3140
175,10/27/19 05:15:39 PM,8.045,0.3128
176,10/27/19 06:15:39 PM,7.945,0.3121
177,10/27/19 07:15:39 PM,7.745,0.3113
178,10/27/19 08:15:39 PM,7.519,0.3106
179,10/27/19 09:15:39 PM,7.318,0.3098
180,10/27/19 10:15:39 PM,7.091,0.3092
181,10/27/19 11:15:39 PM,6.864,0.3087
182,10/28/19 12:15:39 AM,6.661,0.3084
183,10/28/19 01:15:39 AM,6.458,0.3080
184,10/28/19 02:15:39 AM,6.306,0.3072
185,10/28/19 03:15:39 AM,6.204,0.3069
186,10/28/19 04:15:39 AM,6.153,0.3066
187,10/28/19 05:15:39 AM,6.153,0.3062
188,10/28/19 06:15:39 AM,6.179,0.3062
189,10/28/19 07:15:39 AM,6.281,0.3058
190,10/28/19 08:15:39 AM,6.433,0.3054
191,10/28/19 09:15:39 AM,6.560,0.3054
192,10/28/19 10:15:39 AM,6.737,0.3051
193,10/28/19 11:15:39 AM,6.889,0.3051
194,10/28/19 12:15:39 PM,7.091,0.3048
195,10/28/19 01:15:39 PM,7.293,0.3048
196,10/28/19 02:15:39 PM,7.419,0.3040
197,10/28/19 03:15:39 PM,7.519,0.3043
198,10/28/19 04:15:39 PM,7.569,0.3040
199,10/28/19 05:15:39 PM,7.569,0.3040
200,10/28/19 06:15:39 PM,7.544,0.3037
201,10/28/19 07:15:39 PM,7.494,0.3033
202,10/28/19 08:15:39 PM,7.444,0.3033
203,10/28/19 09:15:39 PM,7.393,0.3033
204,10/28/19 10:15:39 PM,7.343,0.3029
205,10/28/19 11:15:39 PM,7.268,0.3033
206,10/29/19 12:15:39 AM,7.192,0.3054
207,10/29/19 01:15:39 AM,7.066,0.3077
208,10/29/19 02:15:39 AM,7.015,0.3080
209,10/29/19 03:15:39 AM,6.940,0.3077
210,10/29/19 04:15:39 AM,6.864,0.3087
211,10/29/19 05:15:39 AM,6.687,0.3228
212,10/29/19 06:15:39 AM,6.433,0.3204
213,10/29/19 07:15:39 AM,6.255,0.3175
214,10/29/19 08:15:39 AM,6.128,0.3151
215,10/29/19 09:15:39 AM,6.026,0.3136
216,10/29/19 10:15:39 AM,6.026,0.3125
217,10/29/19 11:15:39 AM,6.102,0.3113
218,10/29/19 12:15:39 PM,6.230,0.3106
219,10/29/19 01:15:39 PM,6.382,0.3098
220,10/29/19 02:15:39 PM,6.509,0.3092
221,10/29/19 03:15:39 PM,6.535,0.3087
222,10/29/19 04:15:39 PM,6.535,0.3106
223,10/29/19 05:15:39 PM,6.484,0.3102
224,10/29/19 06:15:39 PM,6.408,0.3098
225,10/29/19 07:15:39 PM,6.255,0.3113
226,10/29/19 08:15:39 PM,6.179,0.3113
227,10/29/19 09:15:39 PM,6.102,0.3110
228,10/29/19 10:15:39 PM,6.026,0.3102
229,10/29/19 11:15:39 PM,5.949,0.3098
230,10/30/19 12:15:39 AM,5.898,0.3092
231,10/30/19 01:15:39 AM,5.821,0.3092
232,10/30/19 02:15:39 AM,5.745,0.3084
233,10/30/19 03:15:39 AM,5.616,0.3080
234,10/30/19 04:15:39 AM,5.488,0.3072
235,10/30/19 05:15:39 AM,5.360,0.3072
236,10/30/19 06:15:39 AM,5.231,0.3066
237,10/30/19 07:15:39 AM,5.128,0.3062
238,10/30/19 08:15:39 AM,5.050,0.3058
239,10/30/19 09:15:39 AM,4.973,0.3058
240,10/30/19 10:15:39 AM,4.999,0.3054
241,10/30/19 11:15:39 AM,5.179,0.3054
242,10/30/19 12:15:39 PM,5.411,0.3051
243,10/30/19 01:15:39 PM,5.642,0.3051
244,10/30/19 02:15:39 PM,5.821,0.3048
245,10/30/19 03:15:39 PM,5.924,0.3048
246,10/30/19 04:15:39 PM,5.949,0.3040
247,10/30/19 05:15:39 PM,5.924,0.3040
248,10/30/19 06:15:39 PM,5.898,0.3040
249,10/30/19 07:15:39 PM,5.847,0.3040
250,10/30/19 08:15:39 PM,5.745,0.3037
251,10/30/19 09:15:39 PM,5.668,0.3033
252,10/30/19 10:15:39 PM,5.591,0.3029
253,10/30/19 11:15:39 PM,5.539,0.3029
254,10/31/19 12:15:39 AM,5.437,0.3040
255,10/31/19 01:15:39 AM,5.360,0.3069
256,10/31/19 02:15:39 AM,5.257,0.3080
257,10/31/19 03:15:39 AM,5.102,0.3128
258,10/31/19 04:15:39 AM,4.869,0.3156
259,10/31/19 05:15:39 AM,4.610,0.3187
260,10/31/19 06:15:39 AM,4.454,0.3199
261,10/31/19 07:15:39 AM,4.376,0.3195
262,10/31/19 08:15:39 AM,4.350,0.3175
263,10/31/19 09:15:39 AM,4.324,0.3168
264,10/31/19 10:15:39 AM,4.246,0.3156
265,10/31/19 11:15:39 AM,4.272,0.3163
266,10/31/19 12:15:39 PM,4.428,0.3148
267,10/31/19 01:15:39 PM,4.584,0.3140
268,10/31/19 02:15:39 PM,4.610,0.3136
269,10/31/19 03:15:39 PM,4.610,0.3128
270,10/31/19 04:15:39 PM,4.402,0.3140
271,10/31/19 05:15:39 PM,4.115,0.3140
272,10/31/19 06:15:39 PM,3.985,0.3133
273,10/31/19 07:15:39 PM,3.906,0.3125
274,10/31/19 08:15:39 PM,3.827,0.3128
275,10/31/19 09:15:39 PM,3.801,0.3128
276,10/31/19 10:15:39 PM,3.775,0.3128
277,10/31/19 11:15:39 PM,3.775,0.3128
278,11/01/19 12:15:39 AM,3.749,0.3128
279,11/01/19 01:15:39 AM,3.749,0.3125
280,11/01/19 02:15:39 AM,3.749,0.3121
281,11/01/19 03:15:39 AM,3.722,0.3118
282,11/01/19 04:15:39 AM,3.722,0.3113
283,11/01/19 05:15:39 AM,3.722,0.3110
284,11/01/19 06:15:39 AM,3.722,0.3106
285,11/01/19 07:15:39 AM,3.696,0.3102
286,11/01/19 08:15:39 AM,3.696,0.3098
287,11/01/19 09:15:39 AM,3.696,0.3098
288,11/01/19 10:15:39 AM,3.696,0.3095
289,11/01/19 11:15:39 AM,3.696,0.3092
290,11/01/19 12:15:39 PM,3.722,0.3087
291,11/01/19 01:15:39 PM,3.749,0.3092
292,11/01/19 02:15:39 PM,3.722,0.3092
293,11/01/19 03:15:39 PM,3.696,0.3118
294,11/01/19 04:15:39 PM,3.722,0.3148
295,11/01/19 05:15:39 PM,3.749,0.3163
296,11/01/19 06:15:39 PM,3.801,0.3151
297,11/01/19 07:15:39 PM,3.801,0.3148
298,11/01/19 08:15:39 PM,3.775,0.3136
299,11/01/19 09:15:39 PM,3.775,0.3128
300,11/01/19 10:15:39 PM,3.749,0.3121
301,11/01/19 11:15:39 PM,3.643,0.3151
302,11/02/19 12:15:39 AM,3.538,0.3160
303,11/02/19 01:15:39 AM,3.485,0.3163
304,11/02/19 02:15:39 AM,3.459,0.3160
305,11/02/19 03:15:39 AM,3.406,0.3151
306,11/02/19 04:15:39 AM,3.354,0.3140
307,11/02/19 05:15:39 AM,3.327,0.3136
308,11/02/19 06:15:39 AM,3.248,0.3133
309,11/02/19 07:15:39 AM,3.248,0.3133
310,11/02/19 08:15:39 AM,3.274,0.3133
311,11/02/19 09:15:39 AM,3.301,0.3133
312,11/02/19 10:15:39 AM,3.433,0.3125
313,11/02/19 11:15:39 AM,3.670,0.3121
314,11/02/19 12:15:39 PM,3.854,0.3113
315,11/02/19 01:15:39 PM,3.906,0.3118
316,11/02/19 02:15:39 PM,3.827,0.3118
317,11/02/19 03:15:39 PM,3.775,0.3140
318,11/02/19 04:15:39 PM,3.932,0.3144
319,11/02/19 05:15:39 PM,4.063,0.3136
320,11/02/19 06:15:39 PM,4.011,0.3125
321,11/02/19 07:15:39 PM,3.854,0.3121
322,11/02/19 08:15:39 PM,3.775,0.3110
323,11/02/19 09:15:39 PM,3.617,0.3110
324,11/02/19 10:15:39 PM,3.512,0.3102
325,11/02/19 11:15:39 PM,3.459,0.3102
326,11/03/19 12:15:39 AM,3.406,0.3102
327,11/03/19 01:15:39 AM,3.354,0.3102
328,11/03/19 02:15:39 AM,3.327,0.3098
329,11/03/19 03:15:39 AM,3.301,0.3095
330,11/03/19 04:15:39 AM,3.274,0.3095
331,11/03/19 05:15:39 AM,3.221,0.3092
332,11/03/19 06:15:39 AM,3.195,0.3084
333,11/03/19 07:15:39 AM,3.168,0.3080
334,11/03/19 08:15:39 AM,3.142,0.3077
335,11/03/19 09:15:39 AM,3.116,0.3077
336,11/03/19 10:15:39 AM,3.142,0.3072
337,11/03/19 11:15:39 AM,3.221,0.3072
338,11/03/19 12:15:39 PM,3.354,0.3066
339,11/03/19 01:15:39 PM,3.643,0.3069
340,11/03/19 02:15:39 PM,3.775,0.3066
341,11/03/19 03:15:39 PM,3.906,0.3066
342,11/03/19 04:15:39 PM,4.037,0.3066
343,11/03/19 05:15:39 PM,4.089,0.3062
344,11/03/19 06:15:39 PM,4.115,0.3058
345,11/03/19 07:15:39 PM,4.037,0.3058
346,11/03/19 08:15:39 PM,3.958,0.3054
347,11/03/19 09:15:39 PM,3.906,0.3051
348,11/03/19 10:15:39 PM,3.932,0.3051
349,11/03/19 11:15:39 PM,3.958,0.3051
350,11/04/19 12:15:39 AM,4.011,0.3048
351,11/04/19 01:15:39 AM,4.037,0.3048
352,11/04/19 02:15:39 AM,4.089,0.3043
353,11/04/19 03:15:39 AM,4.115,0.3048
354,11/04/19 04:15:39 AM,4.168,0.3062
355,11/04/19 05:15:39 AM,4.220,0.3072
356,11/04/19 06:15:39 AM,4.272,0.3095
357,11/04/19 07:15:39 AM,4.298,0.3125
358,11/04/19 08:15:39 AM,4.324,0.3171
359,11/04/19 09:15:39 AM,4.350,0.3175
360,11/04/19 10:15:39 AM,4.402,0.3156
361,11/04/19 11:15:39 AM,4.532,0.3144
362,11/04/19 12:15:39 PM,4.714,0.3133
363,11/04/19 01:15:39 PM,4.921,0.3121
364,11/04/19 02:15:39 PM,5.024,0.3113
365,11/04/19 03:15:39 PM,5.102,0.3106
366,11/04/19 04:15:39 PM,5.128,0.3098
367,11/04/19 05:15:39 PM,5.231,0.3095
368,11/04/19 06:15:39 PM,5.205,0.3092
369,11/04/19 07:15:39 PM,5.128,0.3092
370,11/04/19 08:15:39 PM,5.050,0.3095
371,11/04/19 09:15:39 PM,4.999,0.3092
372,11/04/19 10:15:39 PM,4.947,0.3092
373,11/04/19 11:15:39 PM,4.869,0.3087
374,11/05/19 12:15:39 AM,4.792,0.3084
375,11/05/19 01:15:39 AM,4.714,0.3080
376,11/05/19 02:15:39 AM,4.662,0.3077
377,11/05/19 03:15:39 AM,4.558,0.3072
378,11/05/19 04:15:39 AM,4.428,0.3069
379,11/05/19 05:15:39 AM,4.324,0.3066
380,11/05/19 06:15:39 AM,4.194,0.3066
381,11/05/19 07:15:39 AM,4.115,0.3066
382,11/05/19 08:15:39 AM,3.958,0.3062
383,11/05/19 09:15:39 AM,3.827,0.3058
384,11/05/19 10:15:39 AM,3.749,0.3054
385,11/05/19 11:15:39 AM,3.722,0.3054
386,11/05/19 12:15:39 PM,3.749,0.3054
387,11/05/19 01:15:39 PM,3.749,0.3062
388,11/05/19 02:15:39 PM,3.722,0.3066
389,11/05/19 03:15:39 PM,3.670,0.3066
390,11/05/19 04:15:39 PM,3.591,0.3069
391,11/05/19 05:15:39 PM,3.538,0.3069
392,11/05/19 06:15:39 PM,3.406,0.3066
393,11/05/19 07:15:39 PM,3.274,0.3062
394,11/05/19 08:15:39 PM,3.142,0.3058
395,11/05/19 09:15:39 PM,3.009,0.3054
396,11/05/19 10:15:39 PM,2.877,0.3054
397,11/05/19 11:15:39 PM,2.770,0.3051
398,11/06/19 12:15:39 AM,2.637,0.3048
399,11/06/19 01:15:39 AM,2.503,0.3043
400,11/06/19 02:15:39 AM,2.343,0.3048
401,11/06/19 03:15:39 AM,2.209,0.3043
402,11/06/19 04:15:39 AM,2.101,0.3040
403,11/06/19 05:15:39 AM,1.994,0.3040
404,11/06/19 06:15:39 AM,1.940,0.3037
405,11/06/19 07:15:39 AM,1.886,0.3037
406,11/06/19 08:15:39 AM,1.886,0.3037
407,11/06/19 09:15:39 AM,1.886,0.3033
408,11/06/19 10:15:39 AM,1.913,0.3033
409,11/06/19 11:15:39 AM,1.967,0.3029
410,11/06/19 12:15:39 PM,2.021,0.3029
411,11/06/19 01:15:39 PM,2.074,0.3029
412,11/06/19 02:15:39 PM,2.128,0.3029
413,11/06/19 03:15:39 PM,2.182,0.3026
414,11/06/19 04:15:39 PM,2.236,0.3026
415,11/06/19 05:15:39 PM,2.289,0.3026
416,11/06/19 06:15:39 PM,2.316,0.3026
417,11/06/19 07:15:39 PM,2.370,0.3026
418,11/06/19 08:15:39 PM,2.396,0.3026
419,11/06/19 09:15:39 PM,2.396,0.3026
420,11/06/19 10:15:39 PM,2.423,0.3026
421,11/06/19 11:15:39 PM,2.450,0.3029
422,11/07/19 12:15:39 AM,2.477,0.3029
423,11/07/19 01:15:39 AM,2.477,0.3029
424,11/07/19 02:15:39 AM,2.477,0.3029
425,11/07/19 03:15:39 AM,2.503,0.3029
426,11/07/19 04:15:39 AM,2.503,0.3029
427,11/07/19 05:15:39 AM,2.503,0.3033
428,11/07/19 06:15:39 AM,2.503,0.3029
429,11/07/19 07:15:39 AM,2.530,0.3029
430,11/07/19 08:15:39 AM,2.503,0.3029
431,11/07/19 09:15:39 AM,2.503,0.3029
432,11/07/19 10:15:39 AM,2.503,0.3029
433,11/07/19 11:15:39 AM,2.530,0.3029
434,11/07/19 12:15:39 PM,2.530,0.3026
435,11/07/19 01:15:39 PM,2.530,0.3026
436,11/07/19 02:15:39 PM,2.530,0.3026
437,11/07/19 03:15:39 PM,2.530,0.3026
438,11/07/19 04:15:39 PM,2.530,0.3026
439,11/07/19 05:15:39 PM,2.530,0.3026
440,11/07/19 06:15:39 PM,2.530,0.3022
441,11/07/19 07:15:39 PM,2.530,0.3026
442,11/07/19 08:15:39 PM,2.503,0.3026
443,11/07/19 09:15:39 PM,2.503,0.3026
444,11/07/19 10:15:39 PM,2.503,0.3026
445,11/07/19 11:15:39 PM,2.503,0.3022
446,11/08/19 12:15:39 AM,2.477,0.3026
447,11/08/19 01:15:39 AM,2.477,0.3026
448,11/08/19 02:15:39 AM,2.477,0.3026
449,11/08/19 03:15:39 AM,2.477,0.3026
450,11/08/19 04:15:39 AM,2.450,0.3026
451,11/08/19 05:15:39 AM,2.450,0.3026
452,11/08/19 06:15:39 AM,2.450,0.3026
453,11/08/19 07:15:39 AM,2.423,0.3026
454,11/08/19 08:15:39 AM,2.423,0.3022
455,11/08/19 09:15:39 AM,2.423,0.3022
456,11/08/19 10:15:39 AM,2.423,0.3022
457,11/08/19 11:15:39 AM,2.423,0.3022
458,11/08/19 12:15:39 PM,2.423,0.3022
459,11/08/19 01:15:39 PM,2.396,0.3022
460,11/08/19 02:15:39 PM,2.396,0.3022
461,11/08/19 03:15:39 PM,2.396,0.3022
462,11/08/19 04:15:39 PM,2.396,0.3019
463,11/08/19 05:15:39 PM,2.370,0.3019
464,11/08/19 06:15:39 PM,2.370,0.3019
465,11/08/19 07:15:39 PM,2.370,0.3019
466,11/08/19 08:15:39 PM,2.370,0.3019
467,11/08/19 09:15:39 PM,2.343,0.3022
468,11/08/19 10:15:39 PM,2.343,0.3019
469,11/08/19 11:15:39 PM,2.343,0.3022
470,11/09/19 12:15:39 AM,2.343,0.3022
471,11/09/19 01:15:39 AM,2.343,0.3022
472,11/09/19 02:15:39 AM,2.316,0.3022
473,11/09/19 03:15:39 AM,2.316,0.3022
474,11/09/19 04:15:39 AM,2.316,0.3022
475,11/09/19 05:15:39 AM,2.316,0.3022
476,11/09/19 06:15:39 AM,2.316,0.3022
477,11/09/19 07:15:39 AM,2.316,0.3026
478,11/09/19 08:15:39 AM,2.316,0.3022
479,11/09/19 09:15:39 AM,2.289,0.3026
480,11/09/19 10:15:39 AM,2.289,0.3022
481,11/09/19 11:15:39 AM,2.289,0.3026
482,11/09/19 12:15:39 PM,2.289,0.3022
483,11/09/19 01:15:39 PM,2.289,0.3022
484,11/09/19 02:15:39 PM,2.289,0.3022
485,11/09/19 03:15:39 PM,2.262,0.3022
486,11/09/19 04:15:39 PM,2.262,0.3022
487,11/09/19 05:15:39 PM,2.262,0.3022
488,11/09/19 06:15:39 PM,2.236,0.3022
489,11/09/19 07:15:39 PM,2.236,0.3022
490,11/09/19 08:15:39 PM,2.236,0.3022
491,11/09/19 09:15:39 PM,2.236,0.3019
492,11/09/19 10:15:39 PM,2.236,0.3019
493,11/09/19 11:15:39 PM,2.236,0.3019
494,11/10/19 12:15:39 AM,2.236,0.3019
495,11/10/19 01:15:39 AM,2.209,0.3019
496,11/10/19 02:15:39 AM,2.236,0.3019
497,11/10/19 03:15:39 AM,2.209,0.3019
498,11/10/19 04:15:39 AM,2.209,0.3019
499,11/10/19 05:15:39 AM,2.209,0.3019
500,11/10/19 06:15:39 AM,2.209,0.3015
501,11/10/19 07:15:39 AM,2.209,0.3019
502,11/10/19 08:15:39 AM,2.209,0.3019
503,11/10/19 09:15:39 AM,2.209,0.3019
504,11/10/19 10:15:39 AM,2.209,0.3019
505,11/10/19 11:15:39 AM,2.209,0.3019
506,11/10/19 12:15:39 PM,2.209,0.3015
507,11/10/19 01:15:39 PM,2.209,0.3019
508,11/10/19 02:15:39 PM,2.182,0.3019
509,11/10/19 03:15:39 PM,2.209,0.3022
510,11/10/19 04:15:39 PM,2.182,0.3019
511,11/10/19 05:15:39 PM,2.182,0.3019
512,11/10/19 06:15:39 PM,2.182,0.3019
513,11/10/19 07:15:39 PM,2.155,0.3022
514,11/10/19 08:15:39 PM,2.155,0.3019
515,11/10/19 09:15:39 PM,2.155,0.3022
516,11/10/19 10:15:39 PM,2.155,0.3022
517,11/10/19 11:15:39 PM,2.155,0.3019
518,11/11/19 12:15:39 AM,2.155,0.3019
519,11/11/19 01:15:39 AM,2.155,0.3022
520,11/11/19 02:15:39 AM,2.155,0.3019
521,11/11/19 03:15:39 AM,2.155,0.3019
522,11/11/19 04:15:39 AM,2.155,0.3019
523,11/11/19 05:15:39 AM,2.128,0.3019
524,11/11/19 06:15:39 AM,2.101,0.3019
525,11/11/19 07:15:39 AM,2.074,0.3019
526,11/11/19 08:15:39 AM,2.074,0.3015
527,11/11/19 09:15:39 AM,2.021,0.3019
528,11/11/19 10:15:39 AM,1.994,0.3015
529,11/11/19 11:15:39 AM,1.994,0.3019
530,11/11/19 12:15:39 PM,1.967,0.3015
